Date,Weekly_Sales,Dept,IsHoliday,Store
2011-12-16,22592.39,2,False,38
2011-12-30,10509.48,92,True,38
2011-12-02,1971.37,80,False,38
2011-12-23,2748.88,80,False,38
2011-12-16,15362.8,18,False,38
2011-12-23,34001.39,14,False,38
2011-12-30,20774.74,27,True,38
2011-12-30,1666.92,30,True,38
2011-12-30,1614.51,52,True,38
2011-12-02,5391.42,14,False,38
2011-12-30,17195.71,22,True,38
2011-12-30,24335.22,11,True,38
2011-12-09,83825.13,90,False,38
2011-12-30,1084.76,16,True,38
2011-12-23,7623.83,85,False,38
2011-12-02,190.37,72,False,38
2011-12-23,2232.55,77,False,38
2011-12-30,8203.46,32,True,38
2011-12-16,43804.91,90,False,38
2011-12-30,-623.93,31,True,38
2011-12-30,23152.51,92,True,38
2011-12-16,2763.46,58,False,38
2011-12-09,16645.96,25,False,38
2011-12-09,-734.35,30,False,38
2011-12-02,89371.57,11,False,38
2011-12-02,133146.24,40,False,38
2011-12-09,21607.38,72,False,38
2011-12-02,2607.19,56,False,38
2011-12-30,38649.01,2,True,38
2011-12-09,40685.9,23,False,38
2011-12-16,30346.8,18,False,38
2011-12-16,93644.01,2,False,38
2011-12-23,-502.17,54,False,38
2011-12-30,13764.56,44,True,38
2011-12-16,30233.64,23,False,38
2011-12-23,64613.96,10,False,38
2011-12-02,1226.77,18,False,38
2011-12-16,-293.61,99,False,38
2011-12-02,9936.84,31,False,38
2011-12-16,8008.26,55,False,38
2011-12-30,32185.75,79,True,38
2011-12-02,5860.18,81,False,38
2011-12-30,31929.28,95,True,39
2011-12-30,21530.09,3,True,39
2011-12-30,840.35,16,True,39
2011-12-09,1186.91,27,False,39
2011-12-02,483.69,41,False,39
2011-12-02,1427.33,36,False,39
2011-12-02,-273.79,17,False,39
2011-12-23,1176.67,50,False,39
2011-12-02,941.39,41,False,39
2011-12-02,456.25,40,False,39
2011-12-16,2065.72,80,False,39
2011-12-16,680.23,24,False,39
2011-12-30,32191.79,93,True,39
2011-12-23,54548.0,55,False,39
2011-12-30,-777.97,12,True,39
2011-12-02,90762.27,40,False,39
2011-12-23,59284.2,27,False,39
2011-12-30,29215.37,93,True,39
2011-12-02,-726.91,71,False,39
2011-12-30,3589.32,79,True,39
2011-12-02,4089.87,41,False,39
2011-12-02,400.24,81,False,39
2011-12-30,9478.97,67,True,39
2011-12-09,4816.2,59,False,39
2011-12-23,29493.91,82,False,39
2011-12-16,49585.43,72,False,39
2011-12-30,14982.9,8,False,39
2011-12-09,-393.43,28,False,39
2011-12-02,5647.85,30,False,39
2011-12-30,69578.68,82,False,39
2011-12-30,2683.12,85,False,39
2011-12-16,22756.99,40,False,39
2011-12-30,13517.4,11,True,39
2011-12-16,41214.68,46,False,39
2011-12-09,-798.0,54,False,39
2011-12-30,2638.4,21,True,39
2011-12-02,28134.59,96,False,39
2011-12-30,16839.01,25,True,39
2011-12-30,14207.0,71,True,39
2011-12-02,2270.56,30,False,39
2011-12-16,15717.39,22,False,39
2011-12-09,13758.19,32,False,39
2011-12-02,543.77,42,False,39
2011-12-30,-142.77,60,True,39
2011-12-30,35642.22,4,True,39
2011-12-09,9754.03,35,False,39
2011-12-09,52258.37,4,False,39
2011-12-02,4995.13,85,False,39
2011-12-09,10290.04,97,False,39
2011-12-09,5939.27,95,False,39
2011-12-23,2202.9,52,False,39
2011-12-09,6372.21,95,False,39
2011-12-16,22733.13,22,False,39
2011-12-09,2621.23,28,False,39
2011-12-16,76825.24,85,False,39
2011-12-30,15186.59,20,True,39
2011-12-30,21540.49,87,True,39
2011-12-16,20284.29,25,False,39
2011-12-30,1154.55,19,True,39
2011-12-23,27195.54,91,False,39
2011-12-30,5599.85,97,True,39
2011-12-30,12457.67,13,True,39
2011-12-16,52042.62,1,False,39
2011-12-09,2666.1,41,False,39
2011-12-23,107488.91,2,False,39
2011-12-09,6124.33,31,False,39
2011-12-16,86588.74,23,False,39
2011-12-30,-126.58,56,True,39
2011-12-02,2147.19,98,False,39
2011-12-30,13132.69,20,True,39
2011-12-23,64630.34,95,False,39
2011-12-30,4035.96,36,True,39
2011-12-23,51797.76,95,False,39
2011-12-16,14588.6,2,False,39
2011-12-16,12407.12,8,False,39
2011-12-09,378.3,60,False,39
2011-12-16,-694.24,54,False,39
2011-12-16,30673.9,18,False,39
2011-12-16,-59.62,37,False,39
2011-12-02,2549.06,19,False,39
2011-12-09,4316.6,40,False,39
2011-12-30,208.16,19,True,39
2011-12-30,5599.34,6,True,39
2011-12-30,6138.39,24,True,39
2011-12-30,21118.75,11,True,39
2011-12-30,45968.82,7,True,39
2011-12-23,4016.77,20,False,39
2011-12-30,22374.9,6,True,39
2011-12-16,46324.31,96,False,39
2011-12-23,-11.39,59,False,39
2011-12-02,8762.32,26,False,39
2011-12-09,7578.23,44,False,39
2011-12-23,28984.72,16,False,39
2011-12-02,18269.14,67,False,39
2011-12-09,3934.71,67,False,39
2011-12-16,41947.94,72,False,39
2011-12-09,3517.63,98,False,39
2011-12-02,235.49,52,False,39
2011-12-30,-798.0,45,True,39
2011-12-30,22495.91,1,True,39
2011-12-23,41294.59,8,False,39
2011-12-09,32299.7,44,False,39
2011-12-02,13171.99,3,False,39
2011-12-23,-40.43,21,False,39
2011-12-23,162569.54,93,False,39
2011-12-30,11695.58,7,True,39
2011-12-30,-798.0,54,True,39
2011-12-30,1802.34,7,True,39
2011-12-09,7456.68,29,False,39
2011-12-02,22682.94,38,False,39
2011-12-23,2078.65,28,False,39
2011-12-16,40709.8,94,False,39
2011-12-23,91538.59,35,False,39
2011-12-23,100481.16,90,False,39
2011-12-30,22975.17,95,True,39
2011-12-23,23602.21,22,False,39
2011-12-02,12173.89,93,False,39
2011-12-23,685.15,60,False,39
2011-12-16,20332.56,29,False,39
2011-12-09,1042.04,55,False,39
2011-12-23,10274.33,79,False,39
2011-12-30,-798.0,27,True,39
2011-12-09,28853.47,2,False,39
2011-12-16,3715.21,36,False,39
2011-12-09,24070.94,21,False,39
2011-12-02,9092.71,16,False,39
2011-12-02,23434.27,90,False,39
2011-12-30,10619.37,44,True,39
2011-12-02,3055.19,27,False,39
2011-12-30,9407.46,79,True,39
2011-12-30,27374.88,7,True,39
2011-12-16,143928.51,8,False,39
2011-12-30,5686.42,40,False,39
2011-12-16,691.54,36,False,39
2011-12-16,11546.55,4,False,39
2011-12-02,21604.29,96,False,39
2011-12-23,29450.03,36,False,39
2011-12-02,30019.74,1,False,39
2011-12-30,6774.92,29,True,39
2011-12-23,28967.69,45,False,39
2011-12-02,59077.05,41,False,39
2011-12-02,-770.22,30,False,39
2011-12-30,2138.59,58,True,39
2011-12-09,42381.38,94,False,39
2011-12-23,67321.87,2,False,39
2011-12-23,16768.38,13,False,39
2011-12-30,24390.8,27,True,39
2011-12-02,1645.43,45,False,39
2011-12-23,65026.63,93,False,39
2011-12-30,8545.71,80,True,39
2011-12-30,27021.32,97,True,39
2011-12-23,8003.14,3,False,39
2011-12-02,15293.29,26,False,39
2011-12-02,25035.44,40,False,39
2011-12-02,40631.57,35,False,39
2011-12-23,5981.38,91,False,39
2011-12-23,94543.38,29,False,39
2011-12-30,11785.24,32,True,39
2011-12-16,-393.46,56,False,39
2011-12-30,2812.15,52,True,39
2011-12-09,-429.5,5,False,39
2011-12-30,1605.86,41,True,39
2011-12-09,-798.0,60,False,39
2011-12-30,3721.41,12,True,39
2011-12-30,12511.01,81,True,39
2011-12-09,-246.17,21,False,39
2011-12-23,55028.45,92,False,39
2011-12-09,-677.56,54,False,39
2011-12-02,17483.48,22,False,39
2011-12-16,49972.17,7,False,39
2011-12-09,3091.03,21,False,39
2011-12-30,15857.34,98,True,39
2011-12-30,5197.24,6,True,39
2011-12-16,60846.37,90,False,39
2011-12-30,16899.4,74,True,39
2011-12-23,21709.77,5,False,39
2011-12-16,1368.6,59,False,39
2011-12-23,31962.94,55,False,39
2011-12-09,4959.15,17,False,39
2011-12-30,5675.29,35,True,39
2011-12-16,68541.79,42,False,39
2011-12-16,15347.18,26,False,39
2011-12-30,1428.22,27,True,39
2011-12-23,819.91,54,False,39
2011-12-09,1114.49,19,False,39
2011-12-30,-141.77,59,True,39
2011-12-23,709.9,41,False,39
2011-12-02,7097.44,33,False,39
2011-12-23,42627.09,23,False,39
2011-12-30,10510.98,32,True,39
2011-12-09,6314.96,83,False,39
2011-12-09,-798.0,19,False,39
2011-12-09,17277.42,55,False,39
2011-12-23,809.95,41,False,39
2011-12-23,11375.93,44,False,39
2011-12-16,1215.17,21,False,39
2011-12-23,10781.9,2,False,39
2011-12-02,11901.49,87,False,39
2011-12-16,-798.0,59,False,39
2011-12-09,1011.54,28,False,39
2011-12-16,71150.04,92,False,39
2011-12-02,19932.16,96,False,39
2011-12-30,18619.78,24,True,39
2011-12-09,251.26,35,False,39
2011-12-02,21573.27,65,False,39
2011-12-23,60904.01,94,False,39
2011-12-30,7217.64,12,True,39
2011-12-30,7800.86,35,True,39
2011-12-16,55.97,28,False,39
2011-12-30,16960.36,59,True,39
2011-12-02,6228.87,6,False,39
2011-12-30,81.79,99,True,39
2011-12-16,65525.09,90,False,39
2011-12-30,11853.0,74,True,39
2011-12-16,52265.92,10,False,39
2011-12-30,6198.06,10,True,39
2011-12-02,12270.78,85,False,39
2011-12-30,30830.45,79,True,39
2011-12-09,4487.23,2,False,39
2011-12-30,2405.75,31,True,39
2011-12-30,34418.37,55,True,39
2011-12-30,5193.7,12,True,39
2011-12-02,14054.17,94,False,39
2011-12-30,8385.08,22,True,39
2011-12-02,-436.39,59,False,39
2011-12-02,2432.5,23,False,39
2011-12-30,1154.42,25,True,39
2011-12-02,18147.8,34,False,39
2011-12-23,69694.85,2,False,39
2011-12-23,59477.61,71,False,39
2011-12-30,17459.65,6,True,39
2011-12-30,10664.75,41,True,39
2011-12-02,1267.7,41,False,39
2011-12-09,16745.7,80,False,39
2011-12-30,19998.81,18,True,39
2011-12-30,2114.32,50,True,39
2011-12-16,542.46,56,False,39
2011-12-09,30270.43,34,False,39
2011-12-30,-206.9,16,True,39
2011-12-30,24396.5,2,False,39
2011-12-23,202.51,36,False,39
2011-12-16,848.39,30,False,40
2011-12-23,38661.07,92,False,40
2011-12-09,7802.03,87,False,40
2011-12-09,3653.34,83,False,40
2011-12-09,25070.41,22,False,40
2011-12-23,869.43,56,False,40
2011-12-23,33275.62,23,False,40
2011-12-16,-396.1,58,False,40
2011-12-16,23052.14,22,False,40
2011-12-09,-798.0,59,False,40
2011-12-16,55449.6,72,False,40
2011-12-30,760.75,29,True,40
2011-12-09,4003.56,80,False,40
2011-12-30,39134.38,40,True,40
2011-12-16,29265.66,96,False,40
2011-12-02,3646.85,87,False,40
2011-12-16,24103.35,81,False,40
2011-12-30,21455.33,55,True,40
2011-12-30,1652.77,85,True,40
2011-12-23,17325.53,81,False,40
2011-12-23,11881.71,74,False,40
2011-12-30,23126.29,94,True,40
2011-12-23,-798.0,59,False,40
2011-12-16,43597.24,90,False,40
2011-12-30,10751.96,80,True,40
2011-12-09,203.94,94,False,40
2011-12-23,38980.5,13,False,40
2011-12-23,50332.8,93,False,40
2011-12-02,26610.23,55,False,40
2011-12-23,42998.74,25,False,40
2011-12-09,-798.0,35,True,40
2011-12-23,80767.02,72,False,40
2011-12-16,29439.2,55,False,40
2011-12-30,-60.68,27,True,40
2011-12-02,2475.14,5,False,40
2011-12-23,39837.32,9,False,40
2011-12-23,21707.01,29,False,40
2011-12-09,3538.53,52,False,40
2011-12-30,-798.0,54,True,40
2011-12-30,17664.25,83,True,40
2011-12-02,248.95,80,False,40
2011-12-30,7706.75,42,True,40
2011-12-02,4826.94,16,False,40
2011-12-02,1448.38,21,False,40
2011-12-02,-134.65,21,False,40
2011-12-02,5805.92,41,False,40
2011-12-30,22797.61,80,True,40
2011-12-23,14651.69,10,False,40
2011-12-30,29092.07,40,True,40
2011-12-09,111044.46,38,False,40
2011-12-16,168877.23,72,False,40
2011-12-23,48428.78,95,False,40
2011-12-02,6734.83,3,False,40
2011-12-09,52598.74,94,False,40
2011-12-30,9538.0,5,True,40
2011-12-16,5714.12,52,False,40
2011-12-30,7425.62,80,True,40
2011-12-09,11681.69,87,False,40
2011-12-09,2898.5,94,False,40
2011-12-23,20181.72,46,False,40
2011-12-30,-798.0,12,True,40
2011-12-02,76206.81,38,False,40
2011-12-30,18344.16,13,True,40
2011-12-02,13172.43,85,False,40
2011-12-09,1575.3,7,False,40
2011-12-09,22989.57,58,False,40
2011-12-23,55253.7,72,False,40
2011-12-30,1040.33,93,True,40
2011-12-30,3669.26,97,True,40
2011-12-02,4965.11,26,False,40
2011-12-09,81.66,80,False,40
2011-12-02,5510.11,98,False,40
2011-12-30,4605.52,41,True,40
2011-12-16,616.67,94,False,40
2011-12-02,10187.03,24,False,40
2011-12-16,199.53,56,False,40
2011-12-02,14893.16,50,False,40
2011-12-09,4103.7,71,False,40
2011-12-30,-798.0,54,True,40
2011-12-02,10637.9,41,False,40
2011-12-30,28801.12,82,True,40
2011-12-30,17969.31,11,True,40
2011-12-23,3115.01,71,False,40
2011-12-16,71486.6,38,False,40
2011-12-30,8578.25,32,True,40
2011-12-30,22204.82,87,True,40
2011-12-09,3560.98,41,False,40
2011-12-30,11373.98,18,True,40
2011-12-30,28998.78,67,True,40
2011-12-23,3404.77,27,False,40
2011-12-02,20498.17,97,False,40
2011-12-09,729.47,41,False,40
2011-12-02,26685.11,23,False,40
2011-12-09,52336.55,1,False,40
2011-12-16,20463.62,74,False,40
2011-12-23,98293.84,90,False,40
2011-12-30,19389.26,81,True,40
2011-12-30,3253.12,35,True,40
2011-12-09,-331.5,99,False,40
2011-12-02,205062.89,92,False,40
2011-12-16,2338.84,60,False,40
2011-12-16,27769.46,93,False,40
2011-12-30,-454.74,16,True,40
2011-12-30,13530.57,55,True,40
2011-12-02,10037.66,67,False,40
2011-12-30,30037.08,2,True,40
2011-12-02,26655.04,40,False,40
2011-12-02,2446.94,21,False,40
2011-12-30,13332.54,32,True,40
2011-12-30,8920.62,59,True,40
2011-12-23,-639.88,56,False,40
2011-12-30,-718.78,56,True,40
2011-12-30,1934.93,25,True,40
2011-12-09,11282.9,3,False,40
2011-12-09,29053.06,58,False,40
2011-12-02,823.64,45,False,40
2011-12-09,1355.22,60,False,40
2011-12-16,55137.12,90,False,40
2011-12-09,9345.74,49,False,40
2011-12-09,-798.0,12,False,40
2011-12-30,19190.32,13,True,40
2011-12-30,35795.7,3,True,40
2011-12-30,16653.64,52,True,40
2011-12-02,5862.3,83,False,40
2011-12-30,10109.44,71,True,40
2011-12-30,1078.65,27,True,40
2011-12-16,30316.32,90,False,40
2011-12-23,15969.52,32,False,40
2011-12-02,75232.36,40,False,40
2011-12-23,71087.21,95,False,40
2011-12-30,61630.41,92,False,40
2011-12-02,12833.52,59,False,40
2011-12-30,29919.32,91,True,40
2011-12-09,3019.89,90,False,40
2011-12-09,515.95,41,False,40
2011-12-23,59323.65,72,False,40
2011-12-09,16426.64,90,False,40
2011-12-09,-798.0,54,False,40
2011-12-30,6446.7,42,True,40
2011-12-16,2368.0,56,False,40
2011-12-02,18830.81,34,False,40
2011-12-30,34091.22,92,True,40
2011-12-23,5428.53,83,False,40
2011-12-09,1057.21,50,False,40
2011-12-02,31952.61,90,False,40
2011-12-30,32295.49,5,True,40
2011-12-23,3200.35,36,False,40
2011-12-23,65041.05,38,False,40
2011-12-02,1521.96,45,False,40
2011-12-30,18841.21,25,True,40
2011-12-09,21271.5,9,False,40
2011-12-16,176385.13,72,False,40
2011-12-16,45803.87,40,False,40
2011-12-16,16479.2,14,False,40
2011-12-02,2195.31,56,False,40
2011-12-30,9239.23,34,True,40
2011-12-30,22851.35,11,True,40
2011-12-30,37547.94,17,True,40
2011-12-02,8060.17,82,False,40
2011-12-09,921.99,28,False,40
2011-12-02,-798.0,35,False,40
2011-12-02,3474.86,21,False,40
2011-12-23,18788.95,2,False,40
2011-12-23,14377.59,87,False,40
2011-12-30,-284.74,56,True,40
2011-12-30,5315.59,35,True,40
2011-12-30,-798.0,60,True,40
2011-12-09,6469.8,25,False,40
2011-12-23,22160.07,52,False,40
2011-12-09,100288.42,72,False,40
2011-12-16,112545.91,2,False,40
2011-12-09,758.2,59,False,40
2011-12-02,7202.74,20,False,40
2011-12-30,20427.8,2,True,40
2011-12-02,1892.71,14,False,40
2011-12-02,3083.75,41,False,40
2011-12-02,13727.97,96,False,40
2011-12-23,8206.28,37,False,40
2011-12-16,54174.41,23,False,40
2011-12-23,93148.61,90,False,40
2011-12-30,56326.08,79,True,40
2011-12-23,12671.62,27,False,40
2011-12-02,31072.11,23,False,40
2011-12-23,3913.6,80,False,40
2011-12-02,-544.53,42,False,40
2011-12-30,2883.57,92,True,40
2011-12-23,1654.85,47,False,40
2011-12-30,2290.94,98,True,40
2011-12-09,42.19,36,False,40
2011-12-30,38446.75,8,True,40
2011-12-23,-798.0,54,False,40
2011-12-09,4383.17,35,False,40
2011-12-02,18064.91,9,False,40
2011-12-23,17811.84,9,False,40
2011-12-30,22499.34,3,True,40
2011-12-23,80272.03,56,False,40
2011-12-02,-45.17,74,False,40
2011-12-16,28516.45,7,False,40
2011-12-30,8115.69,83,True,40
2011-12-30,18449.55,2,False,40
2011-12-16,44622.46,38,True,40
2011-12-23,567.5,56,False,40
2011-12-16,2544.96,52,False,40
2011-12-23,7487.83,32,False,40
2011-12-16,14795.78,44,False,40
2011-12-23,43160.83,30,False,40
2011-12-16,87173.41,35,False,40
2011-12-30,21464.97,91,True,40
2011-12-09,13950.38,1,False,40
2011-12-30,3914.68,85,True,40
2011-12-02,9769.03,92,False,40
2011-12-02,13672.57,12,False,40
2011-12-30,5948.88,30,True,40
2011-12-02,500.52,41,False,40
2011-12-30,13132.52,83,True,40
2011-12-30,10853.69,17,True,40
2011-12-16,-456.56,30,False,40
2011-12-23,1423.42,19,False,40
2011-12-30,39152.29,92,True,40
2011-12-23,3698.39,81,False,40
2011-12-09,6199.38,90,False,40
2011-12-02,-798.0,41,False,40
2011-12-30,22916.53,17,True,40
2011-12-09,15273.71,8,False,40
2011-12-02,-569.05,85,False,40
2011-12-02,4402.02,16,False,40
2011-12-30,335.84,42,True,40
2011-12-16,30544.1,5,True,40
2011-12-23,27575.14,55,False,40
2011-12-09,7165.3,50,False,40
2011-12-02,1242.56,56,False,40
2011-12-16,35254.2,4,False,40
2011-12-09,8763.56,11,False,40
2011-12-09,183512.08,95,False,40
2011-12-30,35203.04,81,True,40
2011-12-16,14229.14,55,False,40
2011-12-23,24149.24,21,False,40
2011-12-16,39956.23,4,False,40
2011-12-09,-798.0,40,False,40
2011-12-16,49945.82,11,False,40
2011-12-02,5554.11,24,False,40
2011-12-23,9452.01,91,False,40
2011-12-30,19857.69,8,True,40
2011-12-23,157.19,80,False,40
2011-12-30,7106.6,79,True,40
2011-12-16,22785.41,2,False,40
2011-12-02,52281.67,92,False,40
2011-12-16,31830.94,8,False,40
2011-12-09,710.96,28,False,40
2011-12-23,707.67,99,False,40
2011-12-30,35422.16,38,True,40
2011-12-30,30431.94,59,True,40
2011-12-16,36624.56,92,False,40
2011-12-23,28956.89,42,False,40
2011-12-30,2569.36,93,True,40
2011-12-23,10373.78,10,False,40
2011-12-23,36984.62,10,False,40
2011-12-02,460.51,17,False,40
2011-12-30,1695.86,87,True,40
2011-12-30,700.45,22,True,40
2011-12-30,16234.21,46,True,40
2011-12-09,16040.83,80,False,40
2011-12-09,2640.72,26,False,40
2011-12-23,38257.91,95,False,40
2011-12-02,12565.06,35,False,40
2011-12-09,5649.55,3,False,40
2011-12-30,21098.32,91,True,40
2011-12-23,21516.69,10,False,40
2011-12-09,9377.37,26,False,40
2011-12-30,-771.72,56,True,40
2011-12-30,25424.46,93,True,40
2011-12-23,103967.83,2,False,40
2011-12-09,895.09,41,False,40
2011-12-30,28768.86,13,True,40
2011-12-02,415.99,71,False,40
2011-12-23,14789.32,23,False,40
2011-12-23,32282.11,10,False,40
2011-12-09,180.62,12,False,40
2011-12-23,34948.42,74,False,40
2011-12-30,-798.0,16,True,40
2011-12-30,10829.26,34,True,40
2011-12-16,21713.39,5,False,40
2011-12-16,95580.51,90,False,40
2011-12-09,290.76,58,False,40
2011-12-16,24067.25,91,False,40
2011-12-02,33241.18,4,False,40
2011-12-23,1055.22,85,False,40
2011-12-30,10690.86,17,True,40
2011-12-02,2547.23,10,False,40
2011-12-23,42296.5,4,False,40
2011-12-16,52493.15,2,False,40
2011-12-16,9912.47,87,False,40
2011-12-30,32504.71,13,True,40
2011-12-02,-80.75,77,False,40
2011-12-02,570.17,96,False,40
2011-12-30,27845.12,80,False,40
2011-12-09,37163.44,18,False,40
2011-12-02,8967.44,97,False,40
2011-12-23,11239.07,82,False,40
2011-12-30,24038.57,60,True,40
2011-12-09,-798.0,72,False,40
2011-12-30,33748.64,14,True,40
2011-12-23,30151.16,91,False,40
2011-12-30,40918.27,92,True,40
2011-12-02,90890.99,91,False,40
2011-12-23,17437.72,9,False,40
2011-12-02,1843.42,37,False,40
2011-12-16,79262.65,95,False,40
2011-12-02,4543.33,25,False,40
2011-12-30,11364.09,49,True,40
2011-12-02,12809.46,9,False,40
2011-12-30,550.61,58,True,40
2011-12-02,464.87,29,False,40
2011-12-23,-798.0,56,False,40
2011-12-02,19741.42,21,False,40
2011-12-23,146389.51,2,False,40
2011-12-16,85192.17,8,False,40
2011-12-09,17491.2,3,False,40
2011-12-09,83051.35,9,False,40
2011-12-09,69180.77,23,False,40
2011-12-30,8850.5,44,True,40
2011-12-30,4056.58,6,True,40
2011-12-23,1789.63,60,False,40
2011-12-30,10430.74,7,True,40
2011-12-16,63448.41,1,False,40
2011-12-02,2563.71,30,False,40
2011-12-16,-798.0,72,False,40
2011-12-02,18924.01,3,False,40
2011-12-30,381.85,16,True,40
2011-12-02,812.43,28,False,40
2011-12-23,35970.07,72,False,40
2011-12-30,-798.0,6,True,40
2011-12-30,235.43,59,True,40
2011-12-02,21533.19,34,False,40
2011-12-30,6959.9,71,True,40
2011-12-16,24686.93,9,False,40
2011-12-30,-369.14,56,False,40
2011-12-16,-798.0,9,False,40
2011-12-16,108121.58,82,False,40
2011-12-30,-709.91,31,True,40
2011-12-09,-145.83,47,False,40
2011-12-02,24160.35,2,False,40
2011-12-30,-630.84,36,True,40
2011-12-23,390.87,59,False,40
2011-12-09,1249.65,74,False,40
2011-12-09,42391.86,25,False,40
2011-12-30,8770.36,12,True,40
2011-12-30,208.24,97,True,40
2011-12-02,14224.25,35,False,40
2011-12-16,30196.94,92,False,40
2011-12-30,6924.81,31,True,41
2011-12-23,29529.78,94,False,41
2011-12-16,14196.3,81,False,41
2011-12-30,10292.26,83,True,41
2011-12-09,-798.0,54,False,41
2011-12-23,21118.38,18,False,41
2011-12-23,16042.86,98,False,41
2011-12-30,21155.75,52,True,41
2011-12-23,10117.57,81,False,41
2011-12-02,1221.2,25,False,41
2011-12-09,37761.9,24,False,41
2011-12-23,-755.81,60,False,41
2011-12-09,46260.42,40,False,41
2011-12-23,1377.05,28,False,41
2011-12-02,-798.0,77,False,41
2011-12-23,42198.91,82,False,41
2011-12-09,1243.12,93,False,41
2011-12-30,36943.82,87,True,41
2011-12-30,9505.91,29,True,41
2011-12-30,16178.94,34,True,41
2011-12-23,63097.78,55,False,41
2011-12-02,6.75,81,False,41
2011-12-02,64296.01,85,False,41
2011-12-30,5875.85,74,True,41
2011-12-30,32351.51,72,True,41
2011-12-23,86142.37,40,False,41
2011-12-02,2773.53,26,False,41
2011-12-30,39836.58,7,True,41
2011-12-02,-737.25,83,False,41
2011-12-30,5001.72,29,False,41
2011-12-02,-798.0,42,False,41
2011-12-30,31974.92,4,True,41
2011-12-02,9977.53,44,False,41
2011-12-09,-406.46,56,False,41
2011-12-09,386.31,60,False,41
2011-12-02,539.23,56,False,41
2011-12-02,5052.33,80,False,41
2011-12-30,3286.22,3,True,41
2011-12-16,7163.05,25,False,41
2011-12-09,15863.7,44,False,41
2011-12-02,6691.51,20,False,41
2011-12-02,-107.32,41,False,41
2011-12-02,25740.77,52,False,41
2011-12-30,28704.98,94,True,41
2011-12-02,10621.79,10,False,41
