Dept,Date,Weekly_Sales,IsHoliday,Store
72,2011-12-30,7876.867652328312,1.0,34
34,2011-12-02,12462.940201945628,0.0,34
87,2011-12-30,16324.989005470225,1.0,34
29,2011-12-16,11366.657860509744,0.0,34
95,2011-12-30,8741.331524162415,1.0,34
94,2011-12-09,41495.82439265142,0.0,34
9,2011-12-23,14549.183422489385,0.0,34
79,2011-12-16,1992.34004151666,0.0,34
3,2011-12-23,13335.886543595236,0.0,34
85,2011-12-02,1917.318955756324,0.0,34
97,2011-12-16,204.2596506925779,0.0,34
35,2011-12-16,15667.149762639108,0.0,34
18,2011-12-09,366.39807363885024,0.0,34
81,2011-12-09,1643.683681409213,0.0,34
79,2011-12-09,42146.56739154349,0.0,34
90,2011-12-02,12040.87002202171,0.0,34
54,2011-12-09,34.43120971725318,0.0,34
54,2011-12-30,20131.27335778536,1.0,34
32,2011-12-23,46156.9048632461,0.0,34
40,2011-12-23,59927.85085506434,0.0,34
82,2011-12-30,6222.908673714911,1.0,34
17,2011-12-23,17309.484457827122,0.0,34
6,2011-12-16,935.7277222763136,0.0,34
7,2011-12-02,104731.30472395134,0.0,34
71,2011-12-09,144811.92021841367,0.0,34
4,2011-12-30,22876.956049243086,1.0,34
21,2011-12-30,3543.7587413369465,1.0,34
45,2011-12-02,15816.3784328547,0.0,34
22,2011-12-30,12014.0156238873,1.0,34
12,2011-12-23,2777.04707349833,0.0,34
56,2011-12-23,30565.646746049908,0.0,34
32,2011-12-30,9284.292177651443,1.0,34
85,2011-12-30,1544.5469432025402,1.0,34
79,2011-12-23,34.61754260359571,0.0,34
17,2011-12-02,4497.07307932613,0.0,34
74,2011-12-16,829.6495622903429,0.0,34
55,2011-12-30,31653.95178770365,1.0,34
1,2011-12-30,22800.91063934908,1.0,34
92,2011-12-09,36612.80199316205,0.0,34
87,2011-12-23,1979.034732531428,0.0,34
1,2011-12-23,51860.09724360215,0.0,34
81,2011-12-16,9197.163385752056,0.0,34
32,2011-12-30,34420.97507240086,1.0,34
71,2011-12-02,49996.05850067594,0.0,34
38,2011-12-02,98535.16810328254,0.0,34
40,2011-12-02,63531.6462760815,0.0,34
94,2011-12-23,76477.08991105318,0.0,34
80,2011-12-09,14248.308333344215,0.0,34
38,2011-12-16,80278.16760862009,0.0,34
38,2011-12-16,70169.35629447064,0.0,34
85,2011-12-23,7338.530324145368,0.0,34
18,2011-12-30,38454.547608792986,1.0,34
10,2011-12-30,42630.148771284745,1.0,34
34,2011-12-02,5887.64609565649,0.0,34
98,2011-12-16,10027.953318556549,0.0,34
8,2011-12-16,723.8002793784342,0.0,34
46,2011-12-09,29300.751114033697,0.0,34
28,2011-12-30,806.4858045707564,1.0,34
3,2011-12-23,15863.055951183444,0.0,34
44,2011-12-23,9338.246992398485,0.0,34
46,2011-12-16,10718.771050275753,0.0,34
26,2011-12-30,9103.075012405645,1.0,34
87,2011-12-16,14006.18012974516,0.0,34
98,2011-12-16,410.45008022645845,0.0,34
54,2011-12-16,26242.963501826744,0.0,34
90,2011-12-30,12855.738600276669,1.0,34
79,2011-12-09,146.32712616361192,0.0,34
91,2011-12-16,23838.409736301648,0.0,34
59,2011-12-30,2949.2297165412137,1.0,34
93,2011-12-02,27244.956208281368,0.0,34
7,2011-12-16,208137.75988177105,0.0,34
49,2011-12-30,10566.488070956457,1.0,34
8,2011-12-30,20912.303991952336,1.0,34
26,2011-12-16,18920.32880120297,0.0,34
16,2011-12-09,51470.7110868519,0.0,34
8,2011-12-02,10317.93700548003,0.0,34
23,2011-12-16,17816.36336806796,0.0,34
27,2011-12-30,1280.4702481230945,1.0,34
2,2011-12-23,62721.977960689146,0.0,34
95,2011-12-23,47166.824402543214,0.0,34
42,2011-12-02,-1.0256086059927991,0.0,34
34,2011-12-16,19326.839147368333,0.0,34
14,2011-12-16,54481.839462402175,0.0,34
55,2011-12-16,2599.5883837756683,0.0,34
22,2011-12-23,35417.00386672365,0.0,34
98,2011-12-09,2207.4626124581355,0.0,34
58,2011-12-30,13268.96896621907,1.0,34
80,2011-12-23,50551.62448859644,0.0,34
38,2011-12-09,81385.64886615034,0.0,34
13,2011-12-23,56212.749343411546,0.0,34
22,2011-12-16,16885.246217347798,0.0,34
23,2011-12-16,46003.01899324788,0.0,34
36,2011-12-30,4074.643066223866,1.0,34
94,2011-12-23,471.38234014751134,0.0,34
30,2011-12-02,3430.245144182909,0.0,34
79,2011-12-30,5329.222854025185,1.0,34
67,2011-12-02,3546.529330092484,0.0,34
98,2011-12-30,7.374574288609356,1.0,34
45,2011-12-02,13.449399934613798,0.0,34
25,2011-12-23,26478.87184073465,0.0,34
36,2011-12-09,7590.720535652902,0.0,34
98,2011-12-09,2701.202216015576,0.0,34
40,2011-12-02,43124.43845486288,0.0,34
6,2011-12-02,788.2829992701576,0.0,34
17,2011-12-30,221.3946330548991,1.0,34
24,2011-12-16,5866.050409020001,0.0,34
23,2011-12-09,22388.50249736664,0.0,34
58,2011-12-23,6878.911550644999,0.0,34
17,2011-12-30,53129.33986035638,1.0,34
33,2011-12-02,6713.395469885741,0.0,34
72,2011-12-23,92406.73616564026,0.0,34
32,2011-12-09,16256.276121964838,0.0,34
87,2011-12-02,410.7105340249293,0.0,34
10,2011-12-16,15493.64012513656,0.0,34
41,2011-12-02,8466.43317161696,0.0,34
90,2011-12-30,33916.87145984112,1.0,34
90,2011-12-16,405.8318136689463,0.0,34
30,2011-12-09,6223.303712385081,0.0,34
33,2011-12-23,24685.677106247786,0.0,34
71,2011-12-09,5226.8346816639705,0.0,34
28,2011-12-30,1133.233377988541,1.0,34
95,2011-12-02,77643.78195285902,0.0,34
30,2011-12-23,5504.509089736128,0.0,34
59,2011-12-30,2221.561009403164,1.0,34
79,2011-12-30,38262.25098564748,1.0,34
25,2011-12-23,19042.728180725997,0.0,34
74,2011-12-30,4309.613409998407,1.0,34
24,2011-12-23,25839.82511218505,0.0,34
42,2011-12-16,9408.46854857619,0.0,34
6,2011-12-30,116.68499073620778,1.0,34
46,2011-12-02,54720.82625420695,0.0,34
87,2011-12-16,23104.246468745023,0.0,34
60,2011-12-09,76.37310325100015,0.0,34
92,2011-12-09,47007.931013369394,0.0,34
96,2011-12-16,6015.986991507224,0.0,34
6,2011-12-16,252.60830158181503,0.0,34
23,2011-12-30,43854.77397991183,1.0,34
3,2011-12-30,10674.96002332184,1.0,34
55,2011-12-30,3071.0417023065884,1.0,34
72,2011-12-23,102110.25599994828,0.0,34
22,2011-12-09,9394.363072509184,0.0,34
33,2011-12-30,5345.942502665338,1.0,34
95,2011-12-02,36344.033792613984,0.0,34
40,2011-12-23,13627.81520649413,0.0,34
97,2011-12-30,32510.163090133185,1.0,34
55,2011-12-16,5835.507796636041,0.0,34
67,2011-12-09,53423.40996495904,0.0,34
38,2011-12-09,70199.39435319301,0.0,34
85,2011-12-30,1320.2196829129537,1.0,34
26,2011-12-16,21430.671354062342,0.0,34
90,2011-12-09,17222.485056242887,0.0,34
98,2011-12-16,134.25526410573968,0.0,34
97,2011-12-23,2994.8847956349,0.0,34
60,2011-12-09,179.7485525076565,0.0,34
72,2011-12-30,15805.231731936145,1.0,34
46,2011-12-09,46569.96540864903,0.0,34
67,2011-12-16,970.1340558562168,0.0,34
42,2011-12-16,7103.2900143142815,0.0,34
40,2011-12-09,55791.17766334615,0.0,34
85,2011-12-02,3259.575954306337,0.0,34
21,2011-12-23,9072.3456383371,0.0,34
40,2011-12-09,35955.49387160513,0.0,34
92,2011-12-09,41825.97953218895,0.0,34
46,2011-12-16,27784.74068094785,0.0,34
93,2011-12-02,27957.65573341397,0.0,34
96,2011-12-09,8955.570845743374,0.0,34
85,2011-12-30,2798.493006522567,1.0,34
42,2011-12-16,15428.895518814936,0.0,34
98,2011-12-23,697.2740007798716,0.0,34
94,2011-12-09,21115.180464501977,0.0,34
41,2011-12-09,5302.074351950302,0.0,34
6,2011-12-16,1283.6367972365788,0.0,34
92,2011-12-09,25149.41592428333,0.0,34
91,2011-12-09,49867.56639777718,0.0,34
2,2011-12-09,9253.124109745597,0.0,34
71,2011-12-02,37483.4256680635,0.0,34
37,2011-12-23,3762.2000916397774,0.0,34
23,2011-12-02,19708.108480688014,0.0,34
14,2011-12-02,18354.79779079986,0.0,34
81,2011-12-09,9790.285815086125,0.0,34
85,2011-12-09,750.3562503816257,0.0,34
80,2011-12-23,13022.744821916149,0.0,34
22,2011-12-30,7245.742629685186,1.0,34
90,2011-12-30,17891.61876240331,1.0,34
87,2011-12-09,346.36472246601335,0.0,34
26,2011-12-02,6258.286163292076,0.0,34
80,2011-12-09,16842.29341008317,0.0,34
71,2011-12-09,14359.075470242691,0.0,34
38,2011-12-30,63361.72779379084,1.0,34
8,2011-12-09,41696.34290341373,0.0,34
90,2011-12-23,253.11700618661345,0.0,34
5,2011-12-30,28357.705549635444,1.0,34
39,2011-12-02,47483.28733642978,0.0,34
16,2011-12-23,270.2355636028042,0.0,34
83,2011-12-30,2169.367689173885,1.0,34
2,2011-12-16,117069.26246933186,0.0,34
3,2011-12-23,33415.380354377514,0.0,34
79,2011-12-09,53834.963751887,0.0,34
24,2011-12-02,14728.494076283763,0.0,34
52,2011-12-02,2203.649681078342,0.0,34
94,2011-12-16,15460.986584396313,0.0,34
52,2011-12-02,25.32161733670721,0.0,34
19,2011-12-30,1633.1735851079354,1.0,34
6,2011-12-02,197.83804616912175,0.0,34
17,2011-12-02,310.40085213750194,0.0,34
49,2011-12-02,22972.25383770646,0.0,34
19,2011-12-30,811.9950588118479,1.0,34
25,2011-12-30,8246.602108940837,1.0,34
1,2011-12-16,52252.58786400526,0.0,34
5,2011-12-02,48536.16098720651,0.0,34
8,2011-12-16,16625.604792079608,0.0,34
20,2011-12-16,3830.148684170408,0.0,34
3,2011-12-02,10124.378764712796,0.0,34
11,2011-12-02,24029.80432164495,0.0,34
6,2011-12-02,6830.976945705828,0.0,34
87,2011-12-02,693.014705693874,0.0,34
8,2011-12-02,23202.206451447317,0.0,34
16,2011-12-23,11151.477355811056,0.0,34
37,2011-12-23,9537.619353147393,0.0,34
3,2011-12-30,11259.647454065323,1.0,34
12,2011-12-16,2841.5469510914204,0.0,34
36,2011-12-09,4514.912458919126,0.0,34
85,2011-12-09,3122.90468277432,0.0,34
44,2011-12-02,3390.618793239347,0.0,34
96,2011-12-16,2191.8238397664218,0.0,34
98,2011-12-30,623.9616421803211,1.0,34
42,2011-12-23,5430.353387429336,0.0,34
98,2011-12-23,64.51616156802392,0.0,34
13,2011-12-30,14962.359250081128,1.0,34
14,2011-12-23,35122.307424618615,0.0,34
29,2011-12-16,4891.832014042288,0.0,34
13,2011-12-23,70343.79232779567,0.0,34
28,2011-12-09,928.2703128868396,0.0,34
93,2011-12-16,16439.703852859766,0.0,34
14,2011-12-09,3071.9687179299203,0.0,34
38,2011-12-02,54616.96180066789,0.0,34
17,2011-12-16,1360.0235073686513,0.0,34
60,2011-12-02,843.4042306371797,0.0,34
24,2011-12-16,14436.629197448645,0.0,34
78,2011-12-16,-9.143810195107555,0.0,34
52,2011-12-30,1792.220291548142,1.0,34
81,2011-12-02,404.5867938128875,0.0,34
32,2011-12-09,6618.779563698553,0.0,34
27,2011-12-23,4727.168933236957,0.0,34
74,2011-12-16,10909.123500355345,0.0,34
41,2011-12-16,4536.364673215594,0.0,34
8,2011-12-23,28380.94107957163,0.0,34
71,2011-12-09,149271.4804531264,0.0,34
23,2011-12-09,69618.60094900032,0.0,34
38,2011-12-09,38954.81833703318,0.0,34
24,2011-12-16,15225.23732714386,0.0,34
37,2011-12-16,3306.70899644281,0.0,34
49,2011-12-16,6619.608010426854,0.0,34
95,2011-12-09,88185.27468708219,0.0,34
6,2011-12-30,457.2096273964934,1.0,34
29,2011-12-30,12181.467997672367,1.0,34
83,2011-12-02,4943.175214160602,0.0,34
49,2011-12-02,3975.9525806470015,0.0,34
40,2011-12-30,22675.69033132232,1.0,34
23,2011-12-30,41826.21455376614,1.0,34
54,2011-12-30,22.926666202642984,1.0,34
98,2011-12-30,474.04125984274657,1.0,34
38,2011-12-16,67907.27524007493,0.0,34
17,2011-12-23,29515.758573730556,0.0,34
52,2011-12-23,39788.84484942058,0.0,34
56,2011-12-16,1847.1032832062767,0.0,34
33,2011-12-23,23293.69389866087,0.0,34
46,2011-12-16,26773.09088664186,0.0,34
79,2011-12-30,4058.10294374237,1.0,34
59,2011-12-16,4587.047746924289,0.0,34
87,2011-12-16,152.68655992649204,0.0,34
95,2011-12-02,169.03215158927785,0.0,34
2,2011-12-09,104684.63346382556,0.0,34
90,2011-12-23,23649.58381920752,0.0,34
42,2011-12-30,4892.286136220649,1.0,34
7,2011-12-02,79053.45074487284,0.0,34
29,2011-12-02,5455.667973445964,0.0,34
46,2011-12-23,65742.18403777237,0.0,34
16,2011-12-16,139.9588412770917,0.0,34
56,2011-12-09,19466.37164488221,0.0,34
2,2011-12-30,64468.93514980917,1.0,34
91,2011-12-16,8352.18033261403,0.0,34
45,2011-12-02,13039.063768055295,0.0,34
6,2011-12-23,134.72631530457826,0.0,34
16,2011-12-23,411.1249857417579,0.0,34
11,2011-12-09,1208.816337105909,0.0,34
25,2011-12-23,7457.798205629201,0.0,34
97,2011-12-30,2617.2130586941225,1.0,34
87,2011-12-02,485.39993449865017,0.0,34
21,2011-12-16,1853.5515588592805,0.0,34
36,2011-12-23,3218.553668334502,0.0,34
13,2011-12-02,19201.98897490654,0.0,34
46,2011-12-16,42868.92958492918,0.0,34
29,2011-12-02,5322.680004845244,0.0,34
7,2011-12-09,51008.96245632399,0.0,34
29,2011-12-30,7036.9621709618505,1.0,34
16,2011-12-02,298.88634108052275,0.0,34
98,2011-12-02,23.382645644579828,0.0,34
9,2011-12-16,16029.329699578782,0.0,34
34,2011-12-02,7375.09515663659,0.0,34
94,2011-12-30,71.5261003249954,1.0,34
22,2011-12-23,31973.01184147462,0.0,34
95,2011-12-16,31608.479610485447,0.0,34
81,2011-12-30,50267.52714088737,1.0,34
96,2011-12-30,7661.004481683274,1.0,34
7,2011-12-30,33103.9872462595,1.0,34
74,2011-12-30,6730.307390906991,1.0,34
11,2011-12-23,23759.77670492958,0.0,34
90,2011-12-30,40902.79934924437,1.0,34
42,2011-12-09,123.24350695405184,0.0,34
23,2011-12-16,48626.37158554249,0.0,34
38,2011-12-23,90669.69532127892,0.0,34
59,2011-12-23,20004.13662202755,0.0,34
60,2011-12-09,44.43656984643086,0.0,34
90,2011-12-02,13477.160890144523,0.0,34
54,2011-12-02,27601.210847606384,0.0,34
81,2011-12-02,24927.30732888652,0.0,34
19,2011-12-16,4025.271490464157,0.0,34
28,2011-12-30,851.8030161875434,1.0,34
8,2011-12-09,39590.60058415264,0.0,34
87,2011-12-16,271.72318665905453,0.0,34
13,2011-12-16,15075.35532708824,0.0,34
92,2011-12-02,9549.96072074307,0.0,34
36,2011-12-16,4773.281325885738,0.0,34
95,2011-12-09,67422.07741655096,0.0,34
35,2011-12-09,2880.4361476659697,0.0,34
20,2011-12-16,13931.854138445173,0.0,34
95,2011-12-23,151450.97010834955,0.0,35
90,2011-12-09,55436.91734139668,0.0,35
93,2011-12-02,1678.914847398807,0.0,35
3,2011-12-16,1447.7057642679483,0.0,35
81,2011-12-23,7992.423461962818,0.0,35
5,2011-12-02,9023.854116379463,0.0,35
4,2011-12-23,24056.93577049068,0.0,35
40,2011-12-02,15827.400260233888,0.0,35
38,2011-12-02,82402.40712304703,0.0,35
27,2011-12-09,3612.742941465079,0.0,35
58,2011-12-30,1386.433962211543,1.0,35
60,2011-12-23,25436.268819752542,0.0,35
42,2011-12-16,5894.160201544973,0.0,35
2,2011-12-16,53801.14564836052,0.0,35
90,2011-12-09,106191.29251605384,0.0,35
1,2011-12-16,47747.39945900262,0.0,35
11,2011-12-16,26313.96468999955,0.0,35
85,2011-12-16,11720.97252004142,0.0,35
92,2011-12-30,22662.642633982403,1.0,35
13,2011-12-30,46142.34729424568,1.0,35
38,2011-12-09,44185.50015049206,0.0,35
30,2011-12-02,1638.171356515902,0.0,35
1,2011-12-23,45889.72550910647,0.0,35
16,2011-12-02,17939.614683824526,0.0,35
59,2011-12-23,27732.96876194449,0.0,35
33,2011-12-02,9505.7527810718,0.0,35
22,2011-12-09,20769.557226112003,0.0,35
83,2011-12-02,3824.462161986995,0.0,35
4,2011-12-30,29665.345643438577,1.0,35
10,2011-12-09,10035.935570280086,0.0,35
7,2011-12-09,123526.5688041128,0.0,35
25,2011-12-16,23049.25323059408,0.0,35
91,2011-12-30,32784.11745812518,1.0,35
2,2011-12-09,66628.38151491575,0.0,35
93,2011-12-16,57745.719301467,0.0,35
16,2011-12-02,5280.498691085354,0.0,35
91,2011-12-09,2961.245371291378,0.0,35
42,2011-12-30,3867.9204354406575,1.0,35
34,2011-12-16,4243.11320295446,0.0,35
40,2011-12-30,55057.81793329763,1.0,35
85,2011-12-30,2712.7781338568325,1.0,35
37,2011-12-09,2775.361725692324,0.0,35
38,2011-12-23,82615.92390035915,0.0,35
87,2011-12-02,2667.015379936928,0.0,35
72,2011-12-16,11046.046988005886,0.0,35
67,2011-12-30,8581.695144410014,1.0,35
2,2011-12-09,33777.60253170765,0.0,35
71,2011-12-02,15225.194745860794,0.0,35
16,2011-12-02,2818.1645637824595,0.0,35
32,2011-12-02,21478.220344562185,0.0,35
95,2011-12-02,27849.71639932771,0.0,35
18,2011-12-09,21156.44388182228,0.0,35
41,2011-12-02,1149.443752790397,0.0,35
80,2011-12-16,46150.292397313766,0.0,35
27,2011-12-23,4724.850570335126,0.0,35
38,2011-12-16,106489.52822969886,0.0,35
40,2011-12-09,14549.409313020537,0.0,35
41,2011-12-16,2448.7608638905,0.0,35
80,2011-12-09,27868.50441021796,0.0,35
26,2011-12-16,10522.385403640104,0.0,35
2,2011-12-23,28259.44999585199,0.0,35
80,2011-12-16,81194.05935885895,0.0,35
16,2011-12-02,3316.8728595551083,0.0,35
58,2011-12-09,6904.023250974543,0.0,35
36,2011-12-09,2950.9751832358147,0.0,35
32,2011-12-30,3209.8298659304915,1.0,35
81,2011-12-16,7619.621185823406,0.0,35
87,2011-12-30,20400.499438957333,1.0,35
30,2011-12-02,4290.0651825313735,0.0,35
58,2011-12-16,2357.63577636418,0.0,35
56,2011-12-16,3205.880574873748,0.0,35
83,2011-12-23,800.7928469397757,0.0,35
25,2011-12-09,20749.11658848397,0.0,35
83,2011-12-23,71919.44300648553,0.0,35
65,2011-12-02,8908.041400637841,0.0,35
33,2011-12-16,9985.268515342732,0.0,35
29,2011-12-23,16905.366302652314,0.0,35
29,2011-12-23,15185.015236005249,0.0,35
8,2011-12-30,6805.951777484384,1.0,35
1,2011-12-16,16890.056205841265,0.0,35
23,2011-12-23,31493.41141824818,0.0,35
51,2011-12-09,47513.50062501792,0.0,35
97,2011-12-23,20527.08016478781,0.0,35
82,2011-12-02,31850.924201581845,0.0,35
20,2011-12-02,7599.863462943981,0.0,35
27,2011-12-02,1586.992010674305,0.0,35
90,2011-12-23,99087.0324969105,0.0,35
74,2011-12-02,3377.6576491866363,0.0,35
78,2011-12-09,-158.5391728659739,0.0,35
81,2011-12-09,12825.276542683563,0.0,35
58,2011-12-30,4775.012404708371,1.0,35
37,2011-12-16,7848.956195585762,0.0,35
94,2011-12-16,42977.27261096687,0.0,35
32,2011-12-23,25296.21031400989,0.0,35
98,2011-12-02,6744.70551439615,0.0,35
72,2011-12-02,1955.4307007792609,0.0,35
18,2011-12-30,26655.086369342644,1.0,35
23,2011-12-02,34867.392050856695,0.0,35
38,2011-12-23,76449.12373765622,0.0,35
72,2011-12-30,26827.91334001408,1.0,35
78,2011-12-30,12655.148428697055,1.0,35
67,2011-12-30,596.1720335692411,1.0,35
26,2011-12-09,12699.420269363798,0.0,35
46,2011-12-02,21448.29455717498,0.0,35
13,2011-12-30,32683.479113094403,1.0,35
6,2011-12-09,323.7310770688822,0.0,35
16,2011-12-23,34960.53487397796,0.0,35
55,2011-12-23,46406.90857074764,0.0,35
90,2011-12-16,47158.16387630123,0.0,35
8,2011-12-09,58418.951668040645,0.0,35
17,2011-12-16,36671.249864568126,0.0,35
81,2011-12-23,9377.161635391849,0.0,35
17,2011-12-23,48174.32132172907,0.0,35
48,2011-12-02,2931.2690269622453,0.0,35
22,2011-12-02,8955.699104919317,0.0,35
13,2011-12-02,11279.147505271078,0.0,35
19,2011-12-30,1604.7618529816084,1.0,35
27,2011-12-16,4858.425117633391,0.0,35
13,2011-12-09,29653.852818572013,0.0,35
55,2011-12-30,15421.982689447992,1.0,35
72,2011-12-16,11020.387833292749,0.0,35
71,2011-12-02,43537.648304777584,0.0,35
14,2011-12-09,21601.474411833333,0.0,35
71,2011-12-09,73112.89750425295,0.0,35
87,2011-12-02,8776.753835239413,0.0,35
99,2011-12-16,2359.529029117017,0.0,35
11,2011-12-02,22931.32224578924,0.0,35
16,2011-12-23,9256.416525625336,0.0,35
59,2011-12-30,413.3438611544001,1.0,35
46,2011-12-30,34965.91099649728,1.0,35
30,2011-12-16,3473.188785357909,0.0,35
99,2011-12-09,1166.1677324716063,0.0,35
81,2011-12-23,136577.98472803098,0.0,35
13,2011-12-02,16484.018945612825,0.0,35
3,2011-12-23,15563.946177557234,0.0,35
58,2011-12-09,3185.030757803805,0.0,35
23,2011-12-23,92293.028318101,0.0,35
27,2011-12-30,1811.9516072077024,1.0,35
95,2011-12-23,119731.0719291156,0.0,35
22,2011-12-30,16745.90880053446,1.0,35
46,2011-12-23,52806.08713862332,0.0,35
52,2011-12-16,17.812106045441276,0.0,35
32,2011-12-30,1886.691218703619,1.0,35
34,2011-12-02,10040.489009924848,0.0,35
71,2011-12-23,88088.09367453655,0.0,35
72,2011-12-23,111356.15375948088,0.0,35
17,2011-12-30,6889.261575442554,1.0,35
52,2011-12-30,20.334521165288063,1.0,35
3,2011-12-30,10893.394825717003,1.0,35
18,2011-12-16,55420.17363886531,0.0,35
82,2011-12-30,4480.881497635961,1.0,35
5,2011-12-09,37074.55307614007,0.0,35
37,2011-12-23,1327.9439129465443,0.0,35
54,2011-12-30,37290.83397772877,1.0,35
95,2011-12-09,42201.72387329045,0.0,35
22,2011-12-02,12271.23059745798,0.0,35
59,2011-12-30,5348.451760091956,1.0,35
17,2011-12-16,22761.672201451554,0.0,35
72,2011-12-02,35398.02380935456,0.0,35
10,2011-12-16,41027.57845660586,0.0,35
59,2011-12-02,617.056443094859,0.0,35
37,2011-12-16,2033.997369300524,0.0,35
59,2011-12-02,790.2831050727012,0.0,35
31,2011-12-09,4022.7657398332008,0.0,35
95,2011-12-02,14013.299985297026,0.0,35
85,2011-12-30,1425.6148023597514,1.0,35
40,2011-12-09,53929.417880681125,0.0,35
38,2011-12-16,81399.83358697234,0.0,35
30,2011-12-02,1811.373762814967,0.0,35
1,2011-12-23,70594.90275276828,0.0,35
1,2011-12-30,20456.14061586002,1.0,35
10,2011-12-09,18628.1507595356,0.0,35
81,2011-12-30,50697.73312023433,1.0,35
47,2011-12-09,6034.065234044643,0.0,35
8,2011-12-23,20155.12514849237,0.0,35
92,2011-12-30,64926.43773969702,1.0,35
26,2011-12-02,6699.039171290761,0.0,35
30,2011-12-02,10263.06328656497,0.0,35
90,2011-12-16,104259.22891268166,0.0,35
8,2011-12-09,67995.61590442111,0.0,35
81,2011-12-09,10203.106437461614,0.0,35
97,2011-12-02,22657.500709201133,0.0,35
7,2011-12-02,3586.908448750077,0.0,35
3,2011-12-09,13478.295710930985,0.0,35
6,2011-12-30,6529.120060418904,1.0,35
95,2011-12-16,79917.77631188816,0.0,35
95,2011-12-16,60675.32014525111,0.0,35
32,2011-12-23,8036.908144638451,0.0,35
7,2011-12-16,18118.834657092044,0.0,35
29,2011-12-30,14046.863279853264,1.0,35
11,2011-12-16,21328.503873543028,0.0,35
54,2011-12-02,12978.60863972411,0.0,35
82,2011-12-23,90183.54523692436,0.0,35
44,2011-12-16,164.80870452727248,0.0,35
81,2011-12-30,43542.75431371981,1.0,35
18,2011-12-02,33435.50573798517,0.0,35
96,2011-12-02,27514.871191547587,0.0,35
91,2011-12-02,41401.090971245045,0.0,35
87,2011-12-30,27478.2265934694,1.0,35
90,2011-12-16,13933.68337399142,0.0,35
1,2011-12-23,66349.54160340181,0.0,35
16,2011-12-02,7126.028098482864,0.0,35
81,2011-12-16,5532.383662055855,0.0,35
33,2011-12-09,14197.53006347654,0.0,35
8,2011-12-23,37523.89345678448,0.0,35
7,2011-12-23,10711.711681303252,0.0,35
2,2011-12-16,38695.43651990908,0.0,35
37,2011-12-30,1838.1488115581735,1.0,35
95,2011-12-23,66748.34675447064,0.0,35
79,2011-12-23,507.2575608815395,0.0,35
55,2011-12-02,28816.995926195545,0.0,35
41,2011-12-02,2426.600525261746,0.0,35
26,2011-12-02,1937.1995025606652,0.0,35
22,2011-12-16,20207.333971479224,0.0,35
95,2011-12-02,109737.7326578976,0.0,35
54,2011-12-02,20857.194270755597,0.0,35
1,2011-12-02,34236.901015702344,0.0,35
4,2011-12-23,31146.754168553394,0.0,35
2,2011-12-09,39743.4501184816,0.0,35
