Dept,Weekly_Sales,IsHoliday,Store,Date
24,8278.59,False,33,2011-12-02
26,7555.45,False,33,2011-12-02
41,2036.75,False,33,2011-12-02
30,10498.95,True,33,2011-12-30
1,8943.54,False,33,2011-12-30
90,3476.06,True,33,2011-12-30
44,42144.52,False,33,2011-12-09
87,5902.52,True,33,2011-12-30
55,22341.24,False,33,2011-12-02
6,5468.79,False,33,2011-12-16
56,33484.28,True,33,2011-12-30
74,243.15,False,33,2011-12-16
36,5126.69,False,33,2011-12-30
93,432.25,True,33,2011-12-30
17,149505.78,False,34,2011-12-16
9,18876.11,True,34,2011-12-30
38,20149.62,False,34,2011-12-23
24,18093.17,False,34,2011-12-16
99,990.85,False,34,2011-12-23
24,9350.55,False,34,2011-12-16
21,5.85,False,34,2011-12-09
11,4853.99,False,34,2011-12-02
32,-374.29,False,34,2011-12-02
74,25288.31,True,34,2011-12-30
67,1266.02,False,34,2011-12-16
55,1754.63,True,34,2011-12-30
7,6556.69,False,34,2011-12-02
81,34832.08,False,34,2011-12-23
36,5853.57,False,34,2011-12-23
85,33237.77,False,34,2011-12-02
40,489.79,True,34,2011-12-30
32,34242.87,True,34,2011-12-30
77,16044.5,False,34,2011-12-09
27,18084.63,False,34,2011-12-16
52,108.39,False,34,2011-12-02
60,2928.84,False,34,2011-12-02
13,51937.92,False,34,2011-12-23
90,10378.86,False,34,2011-12-02
56,36991.24,False,34,2011-12-16
23,18122.06,True,34,2011-12-30
44,37946.62,False,34,2011-12-23
26,60311.86,False,34,2011-12-02
4,17184.26,False,34,2011-12-16
46,21663.12,False,34,2011-12-02
11,50886.48,True,34,2011-12-30
45,51565.75,False,34,2011-12-02
5,1765.19,False,34,2011-12-23
59,13.75,False,34,2011-12-09
13,30324.6,False,34,2011-12-09
94,21439.12,False,34,2011-12-02
30,8821.31,False,34,2011-12-23
11,18201.94,False,34,2011-12-23
20,15939.6,True,34,2011-12-30
55,13262.15,False,34,2011-12-02
3,51495.35,False,34,2011-12-16
33,17725.71,False,34,2011-12-09
52,3830.11,False,34,2011-12-09
14,2912.91,False,34,2011-12-02
72,13575.93,False,34,2011-12-23
24,5053.16,False,34,2011-12-30
42,7746.87,False,34,2011-12-16
74,251.67,True,34,2011-12-30
4,836.68,False,34,2011-12-02
46,36179.2,False,34,2011-12-23
56,13.27,False,34,2011-12-02
7,297.55,False,34,2011-12-02
67,54928.63,False,34,2011-12-02
38,97.2,True,34,2011-12-30
9,15766.38,True,34,2011-12-30
49,40363.36,False,34,2011-12-02
25,25925.74,False,34,2011-12-30
2,1420.01,True,34,2011-12-30
87,12600.02,False,34,2011-12-16
9,421.09,False,34,2011-12-23
21,97713.09,False,34,2011-12-23
25,12028.15,False,34,2011-12-09
18,22946.18,False,34,2011-12-23
74,103208.25,False,34,2011-12-02
81,158.2,False,34,2011-12-09
10,3580.25,False,34,2011-12-16
41,7889.63,False,34,2011-12-23
16,63.74,True,34,2011-12-30
16,799.46,False,34,2011-12-02
45,10171.29,True,34,2011-12-30
25,2301.17,False,34,2011-12-16
96,14774.43,False,34,2011-12-23
17,66515.54,False,34,2011-12-02
38,1783.59,False,34,2011-12-09
82,19113.15,False,34,2011-12-23
24,35490.6,True,34,2011-12-30
49,358.1,False,34,2011-12-16
52,480.72,False,34,2011-12-09
60,14676.58,False,34,2011-12-09
18,127728.16,False,34,2011-12-02
12,5582.32,True,34,2011-12-30
28,1484.8,False,34,2011-12-16
48,7550.42,False,34,2011-12-16
91,24354.8,False,34,2011-12-16
38,1402.58,False,34,2011-12-02
16,2726.93,False,34,2011-12-16
3,15032.43,True,34,2011-12-30
31,8490.42,True,34,2011-12-30
67,11099.92,False,34,2011-12-02
9,54003.25,False,34,2011-12-02
22,7221.23,False,34,2011-12-23
29,32983.14,False,34,2011-12-02
5,12545.51,False,34,2011-12-02
46,10.58,False,34,2011-12-02
56,4260.92,False,34,2011-12-16
50,48556.77,False,34,2011-12-02
6,2523.3,False,34,2011-12-16
38,1096.76,False,34,2011-12-23
28,9772.93,False,34,2011-12-09
9,61376.57,True,34,2011-12-30
30,8105.05,False,34,2011-12-02
59,3022.57,True,34,2011-12-30
82,6519.8,False,34,2011-12-02
85,2633.36,False,34,2011-12-23
32,16152.46,False,34,2011-12-16
4,19486.54,False,34,2011-12-23
72,65269.62,False,34,2011-12-09
95,4410.13,False,34,2011-12-02
27,9844.76,True,34,2011-12-30
59,49.74,False,34,2011-12-02
58,58421.38,False,34,2011-12-16
5,1480.06,True,34,2011-12-30
5,8247.87,False,34,2011-12-02
10,30095.29,True,34,2011-12-30
38,2209.46,False,34,2011-12-16
28,5032.1,False,34,2011-12-02
94,8827.09,False,34,2011-12-02
27,14740.68,True,34,2011-12-30
95,4081.56,True,34,2011-12-30
37,54673.6,False,34,2011-12-16
32,27043.6,False,34,2011-12-02
82,116935.62,True,34,2011-12-30
11,537.99,False,34,2011-12-09
85,10239.37,False,34,2011-12-09
23,43719.52,True,34,2011-12-30
56,90763.09,False,34,2011-12-16
12,1341.58,False,34,2011-12-02
52,37808.35,False,34,2011-12-09
85,130453.55,False,34,2011-12-02
93,1626.81,False,34,2011-12-23
82,847.71,False,34,2011-12-16
74,111009.55,False,34,2011-12-09
4,699.48,True,34,2011-12-30
22,-7.7,False,34,2011-12-14
31,2816.88,False,34,2011-12-16
31,483.94,False,34,2011-12-09
19,4052.86,False,34,2011-12-02
80,119.01,False,34,2011-12-02
49,93433.48,True,34,2011-12-30
92,25095.89,False,34,2011-12-16
93,12743.88,False,34,2011-12-02
2,34958.1,False,34,2011-12-23
18,46631.8,False,34,2011-12-16
95,37610.41,False,34,2011-12-16
31,82.7,True,34,2011-12-30
5,17042.28,True,34,2011-12-30
3,47123.35,False,34,2011-12-16
82,1334.61,False,34,2011-12-02
93,3765.5,False,34,2011-12-09
44,5411.83,False,34,2011-12-02
24,475.4,True,34,2011-12-30
18,35192.53,False,34,2011-12-02
6,4080.66,False,34,2011-12-02
29,216.41,False,34,2011-12-02
18,20927.65,False,34,2011-12-23
38,1165.6,False,34,2011-12-16
82,1798.36,False,34,2011-12-09
6,812.66,False,34,2011-12-23
9,2262.31,False,34,2011-12-02
46,25.55,False,34,2011-12-16
52,13760.48,False,34,2011-12-16
26,3207.53,False,34,2011-12-09
97,72415.16,False,34,2011-12-09
60,7877.73,True,34,2011-12-30
5,21804.13,True,34,2011-12-30
91,24364.43,False,34,2011-12-09
9,4792.4,False,34,2011-12-02
97,71001.86,False,34,2011-12-16
78,11923.92,False,34,2011-12-02
67,24652.32,False,34,2011-12-16
93,11338.89,True,34,2011-12-30
24,24362.26,False,34,2011-12-02
91,64581.66,True,34,2011-12-30
35,24.65,True,34,2011-12-30
50,330.52,False,34,2011-12-16
95,4277.06,True,34,2011-12-30
46,42017.17,False,34,2011-12-16
11,46722.65,False,34,2011-12-09
16,34522.92,False,34,2011-12-09
24,315.67,False,34,2011-12-02
11,31875.73,False,34,2011-12-02
59,6170.51,True,34,2011-12-30
9,16919.69,False,34,2011-12-02
23,1652.27,False,34,2011-12-09
7,7.56,True,34,2011-12-30
56,3376.66,False,34,2011-12-23
49,18642.65,True,34,2011-12-30
95,12541.71,True,34,2011-12-30
85,20668.27,False,34,2011-12-02
36,6899.2,False,34,2011-12-16
81,16668.94,False,34,2011-12-02
19,11964.57,False,34,2011-12-09
14,37617.92,False,34,2011-12-23
27,4883.92,False,34,2011-12-16
40,534.35,False,34,2011-12-16
11,15855.84,False,34,2011-12-09
31,43815.9,False,34,2011-12-23
42,11992.28,False,34,2011-12-02
41,32407.16,False,34,2011-12-23
33,330.96,True,34,2011-12-30
9,55534.62,False,34,2011-12-16
33,53287.78,False,34,2011-12-09
38,42916.99,False,34,2011-12-09
85,13672.21,False,34,2011-12-02
92,1817.88,False,34,2011-12-02
19,17593.88,False,34,2011-12-02
38,17136.96,False,34,2011-12-02
4,22762.6,False,34,2011-12-16
11,1755.24,False,34,2011-12-23
2,7285.74,False,34,2011-12-16
40,15403.17,True,34,2011-12-30
8,3364.12,True,34,2011-12-30
10,10258.56,True,34,2011-12-30
20,20314.19,False,34,2011-12-02
30,1.11,False,34,2011-12-02
32,13840.76,True,34,2011-12-30
10,10067.64,False,34,2011-12-16
18,7170.04,True,34,2011-12-30
41,147657.64,False,34,2011-12-09
93,52.18,False,34,2011-12-09
74,9262.09,False,34,2011-12-16
9,66392.71,True,34,2011-12-30
6,49881.75,False,34,2011-12-09
90,8903.79,True,34,2011-12-30
23,95.65,False,34,2011-12-02
34,24.8,False,34,2011-12-02
6,82.76,False,34,2011-12-09
11,58981.22,False,34,2011-12-16
33,58982.3,False,34,2011-12-16
25,-10.37,False,34,2011-12-16
30,2998.1,True,34,2011-12-30
54,1730.21,True,34,2011-12-30
14,21695.0,False,34,2011-12-16
13,10336.23,False,34,2011-12-16
10,2942.05,True,34,2011-12-30
49,10906.9,True,34,2011-12-30
34,7572.53,True,34,2011-12-30
97,31944.5,False,34,2011-12-02
83,42971.19,True,34,2011-12-30
4,41.88,False,34,2011-12-02
79,125.65,True,34,2011-12-30
17,7642.27,False,34,2011-12-23
80,410.29,False,34,2011-12-02
7,3220.99,False,34,2011-12-16
28,4555.34,False,34,2011-12-23
40,68298.08,False,34,2011-12-02
79,49235.12,False,34,2011-12-02
98,10442.92,False,34,2011-12-16
16,7331.62,False,34,2011-12-02
35,5300.82,False,34,2011-12-09
11,10608.98,False,34,2011-12-09
9,22692.94,True,34,2011-12-30
12,11363.94,False,34,2011-12-02
37,6283.8,False,34,2011-12-30
41,380.65,True,34,2011-12-30
71,35237.5,True,34,2011-12-30
23,4404.2,False,34,2011-12-16
85,26532.17,True,34,2011-12-30
16,15527.95,False,34,2011-12-09
83,27583.4,False,34,2011-12-23
17,11625.74,True,34,2011-12-30
10,1898.33,True,34,2011-12-30
98,340.86,True,34,2011-12-30
28,54298.46,False,34,2011-12-09
96,1352.69,False,34,2011-12-02
77,190.62,False,34,2011-12-16
28,836.98,True,34,2011-12-30
2,6054.08,False,34,2011-12-23
9,932.22,False,34,2011-12-30
40,66.43,False,34,2011-12-02
19,14358.5,False,34,2011-12-30
26,21814.76,False,34,2011-12-16
11,2465.66,False,34,2011-12-09
52,30955.82,False,34,2011-12-16
56,1531.06,False,34,2011-12-09
32,9825.32,False,34,2011-12-16
14,20897.88,True,34,2011-12-30
40,16122.84,False,34,2011-12-02
91,22453.28,True,34,2011-12-30
17,7291.49,True,34,2011-12-30
94,27115.5,False,34,2011-12-16
42,21512.23,False,34,2011-12-02
98,37967.29,True,34,2011-12-30
35,10680.75,False,34,2011-12-16
38,4787.02,False,34,2011-12-02
23,4729.04,False,34,2011-12-09
41,13174.04,False,34,2011-12-09
4,12251.68,False,34,2011-12-23
91,73930.02,False,34,2011-12-16
80,1689.9,False,34,2011-12-09
95,34005.38,False,34,2011-12-02
38,54029.49,False,34,2011-12-02
91,68646.3,False,34,2011-12-16
52,28771.22,True,34,2011-12-30
93,1110.71,False,34,2011-12-16
77,67003.32,False,34,2011-12-02
74,11915.33,False,34,2011-12-02
41,632.75,True,34,2011-12-30
6,16645.16,False,34,2011-12-16
18,16768.71,True,34,2011-12-30
83,35658.58,False,34,2011-12-09
31,15877.63,True,34,2011-12-30
4,34078.92,False,34,2011-12-02
80,1814.7,False,34,2011-12-02
20,2921.45,False,34,2011-12-02
83,1849.33,False,34,2011-12-23
8,4000.49,False,34,2011-12-09
32,1687.41,True,34,2011-12-30
72,27652.27,False,34,2011-12-16
5,21350.49,False,34,2011-12-02
90,133.2,False,34,2011-12-16
28,2325.26,False,34,2011-12-02
29,12276.33,False,34,2011-12-02
37,8595.73,False,34,2011-12-30
17,50604.7,True,34,2011-12-30
49,17102.75,False,34,2011-12-02
25,15242.34,True,34,2011-12-30
25,5137.22,False,34,2011-12-17
94,19326.28,False,34,2011-12-02
6,132.13,False,34,2011-12-02
92,4675.13,False,34,2011-12-02
95,1400.93,False,34,2011-12-16
33,1525.9,False,34,2011-12-02
40,11891.47,True,34,2011-12-30
36,16592.99,True,34,2011-12-30
24,16622.64,False,34,2011-12-09
38,105209.77,False,34,2011-12-23
83,10833.75,False,34,2011-12-16
60,17901.46,False,34,2011-12-02
38,21658.4,False,34,2011-12-09
74,18991.9,False,34,2011-12-16
74,13199.54,False,34,2011-12-16
29,36966.16,False,34,2011-12-30
45,102958.96,True,34,2011-12-30
7,7205.57,True,34,2011-12-30
17,45517.63,True,34,2011-12-30
1,178.91,False,34,2011-12-09
95,3593.55,False,34,2011-12-16
8,1836.84,False,34,2011-12-16
1,312.24,False,34,2011-12-02
92,300.24,False,35,2011-12-23
46,3937.46,False,35,2011-12-02
56,19038.94,False,35,2011-12-23
92,27530.85,True,35,2011-12-30
59,144.69,False,35,2011-12-02
25,833.58,False,35,2011-12-16
7,20416.46,True,35,2011-12-30
12,32976.49,True,35,2011-12-30
37,7401.34,True,35,2011-12-30
90,1610.44,False,35,2011-12-02
8,13345.39,False,35,2011-12-09
91,15606.46,False,35,2011-12-16
46,108958.66,True,35,2011-12-30
99,1157.88,False,35,2011-12-16
1,1252.1,False,35,2011-12-02
52,1673.85,False,35,2011-12-16
77,20048.99,False,35,2011-12-30
90,13947.42,False,35,2011-12-05
92,16834.35,False,35,2011-12-09
87,50255.08,False,35,2011-12-16
13,4129.43,False,35,2011-12-02
93,8354.53,False,35,2011-12-02
41,276.52,False,35,2011-12-09
91,59.74,False,35,2011-12-02
34,34050.62,True,35,2011-12-30
35,2659.76,True,35,2011-12-30
3,526.05,False,35,2011-12-16
41,11269.4,False,35,2011-12-02
6,1813.9,False,35,2011-12-30
30,24912.84,False,35,2011-12-16
32,48129.6,True,35,2011-12-30
40,8244.86,True,35,2011-12-30
46,11299.58,False,35,2011-12-16
81,1246.78,False,35,2011-12-16
80,27674.84,False,35,2011-12-23
3,2805.86,True,35,2011-12-30
10,25390.58,False,35,2011-12-16
91,813.31,False,35,2011-12-09
46,30209.56,False,35,2011-12-21
30,339.37,False,35,2011-12-16
99,25476.76,False,35,2011-12-02
79,39604.77,False,35,2011-12-23
42,23226.78,False,35,2011-12-30
83,183.68,False,35,2011-12-02
6,136362.6,False,35,2011-12-16
25,17837.7,False,35,2011-12-09
16,33849.24,True,35,2011-12-30
74,19071.8,False,35,2011-12-23
85,4659.35,True,35,2011-12-30
18,26961.4,False,35,2011-12-23
33,106248.05,False,35,2011-12-02
8,1324.09,False,35,2011-12-02
48,1500.93,False,35,2011-12-09
3,44086.89,False,35,2011-12-02
96,3670.19,True,35,2011-12-30
25,12644.64,False,35,2011-12-23
8,3489.96,False,35,2011-12-02
10,7735.54,False,35,2011-12-23
18,8938.17,False,35,2011-12-23
16,4266.32,False,35,2011-12-02
22,8032.73,False,35,2011-12-02
16,3345.13,False,35,2011-12-02
80,148.84,True,35,2011-12-30
6,28578.65,False,35,2011-12-02
35,7342.28,False,35,2011-12-16
54,599.65,False,35,2011-12-02
67,14979.32,False,35,2011-12-09
85,1181.19,False,35,2011-12-16
8,38.06,True,35,2011-12-30
85,5564.76,False,35,2011-12-23
38,88184.77,True,35,2011-12-30
52,6205.17,False,35,2011-12-09
54,34572.58,False,35,2011-12-23
52,162.12,True,35,2011-12-30
72,39938.79,True,35,2011-12-30
31,2301.65,False,35,2011-12-16
31,432.66,True,35,2011-12-30
85,16627.16,False,35,2011-12-23
95,33367.38,False,35,2011-12-09
50,510.29,False,35,2011-12-16
93,66547.3,False,35,2011-12-02
93,16087.65,False,35,2011-12-16
30,1538.5,False,35,2011-12-02
22,3180.13,False,35,2011-12-09
85,66275.98,False,35,2011-12-16
16,14899.3,False,35,2011-12-02
97,22448.53,False,35,2011-12-23
34,471.53,False,35,2011-12-09
42,67.92,False,35,2011-12-02
20,25547.7,True,35,2011-12-30
34,491.84,False,35,2011-12-02
71,21559.43,True,35,2011-12-30
22,21648.32,False,35,2011-12-23
93,1866.6,False,35,2011-12-02
74,5351.35,False,35,2011-12-16
38,113.09,True,35,2011-12-30
33,42454.48,False,35,2011-12-16
36,635.65,False,35,2011-12-02
98,2689.31,False,35,2011-12-23
35,8600.26,False,35,2011-12-02
25,1761.7,False,35,2011-12-16
95,4093.68,False,35,2011-12-09
3,18770.26,False,35,2011-12-02
67,1252.87,True,35,2011-12-30
71,40358.78,False,35,2011-12-02
92,14749.51,False,35,2011-12-02
97,58579.32,False,35,2011-12-16
59,82.56,False,35,2011-12-02
4,304834.12,False,35,2011-12-16
60,1226.69,False,35,2011-12-23
34,45662.34,False,35,2011-12-16
19,3029.39,False,35,2011-12-02
5,10232.89,False,35,2011-12-09
27,12152.48,False,35,2011-12-16
3,33031.7,True,35,2011-12-30
6,7062.69,False,35,2011-12-09
36,7942.9,False,35,2011-12-23
18,30352.92,False,35,2011-12-09
30,4149.66,True,35,2011-12-30
49,9077.04,False,35,2011-12-02
21,8851.49,True,35,2011-12-30
30,9587.84,False,35,2011-12-02
18,29576.31,False,35,2011-12-16
55,3397.3,True,35,2011-12-30
95,15302.38,False,35,2011-12-16
14,80857.47,False,35,2011-12-23
41,2167.22,False,35,2011-12-23
87,7600.7,False,35,2011-12-09
82,17476.09,False,35,2011-12-09
17,4935.63,True,35,2011-12-30
26,14401.96,True,35,2011-12-30
5,76070.53,False,35,2011-12-23
95,3752.25,True,35,2011-12-30
27,31121.7,False,35,2011-12-23
2,26251.9,False,35,2011-12-02
79,2522.52,False,35,2011-12-02
87,19526.8,False,35,2011-12-16
72,27783.86,False,35,2011-12-09
44,62495.54,False,35,2011-12-09
94,4169.27,True,35,2011-12-30
94,16957.35,False,35,2011-12-16
92,1465.09,False,35,2011-12-23
72,25964.71,True,35,2011-12-30
28,14814.46,False,35,2011-12-02
34,105824.66,False,35,2011-12-02
92,1125.89,True,35,2011-12-30
20,59845.47,False,35,2011-12-16
41,8058.59,False,35,2011-12-16
81,18968.14,False,35,2011-12-23
18,11790.29,True,35,2011-12-30
74,6966.77,False,35,2011-12-02
79,34.98,False,35,2011-12-16
25,45272.78,False,35,2011-12-16
85,12298.76,False,35,2011-12-02
2,108.77,False,35,2011-12-04
29,323804.1,False,35,2011-12-02
17,2485.25,False,35,2011-12-09
54,56.34,False,35,2011-12-09
35,47347.06,False,35,2011-12-09
85,15193.09,False,35,2011-12-02
46,274.48,True,35,2011-12-30
12,6103.35,False,35,2011-12-09
90,108084.73,False,35,2011-12-02
91,1395.44,True,35,2011-12-30
71,11479.54,False,35,2011-12-09
2,2776.94,False,35,2011-12-02
90,96888.64,False,35,2011-12-16
30,28860.96,False,35,2011-12-23
31,3884.71,False,35,2011-12-16
30,13448.56,False,35,2011-12-09
96,5716.67,True,35,2011-12-30
44,23203.37,False,35,2011-12-30
81,39267.88,True,35,2011-12-30
34,14959.83,False,35,2011-12-09
59,-425.3,False,35,2011-12-16
11,1712.97,False,35,2011-12-16
30,8587.86,True,35,2011-12-30
96,13793.64,False,35,2011-12-02
16,443.97,False,35,2011-12-09
90,9692.76,False,35,2011-12-02
19,37355.81,False,35,2011-12-02
12,4832.75,True,35,2011-12-30
12,14265.01,False,35,2011-12-09
16,9623.94,False,35,2011-12-09
11,12995.26,False,35,2011-12-09
87,1047.8,False,35,2011-12-16
90,786.62,False,35,2011-12-02
74,-3.74,False,35,2011-12-02
25,3958.37,False,35,2011-12-16
11,22417.85,False,35,2011-12-16
98,2627.8,False,35,2011-12-02
72,13999.08,False,35,2011-12-02
25,295.14,False,35,2011-12-09
46,497.26,True,35,2011-12-30
9,4030.59,False,35,2011-12-16
83,4794.7,True,35,2011-12-30
12,33927.37,False,35,2011-12-16
6,14299.99,False,35,2011-12-02
30,14269.57,False,35,2011-12-02
52,2646.04,False,35,2011-12-23
74,180.88,False,35,2011-12-16
82,37496.27,False,35,2011-12-09
82,62503.31,False,35,2011-12-09
19,3570.21,False,35,2011-12-02
44,3893.98,False,35,2011-12-09
79,10261.23,False,35,2011-12-16
87,8874.66,False,35,2011-12-16
21,7506.47,False,35,2011-12-16
46,6915.3,False,35,2011-12-30
48,13370.28,False,35,2011-12-16
79,6.56,True,35,2011-12-30
90,10414.77,False,35,2011-12-23
59,13694.96,False,35,2011-12-09
11,3120.5,False,35,2011-12-02
6,1354.23,False,35,2011-12-16
98,6749.66,False,35,2011-12-02
52,19413.64,False,35,2011-12-23
23,12029.74,False,35,2011-12-16
91,66019.74,False,35,2011-12-02
2,12548.25,False,35,2011-12-02
30,20677.64,False,35,2011-12-09
8,193.96,False,35,2011-12-09
42,38441.82,True,35,2011-12-30
19,37788.48,False,35,2011-12-16
8,36508.58,True,35,2011-12-30
11,37971.08,False,36,2011-12-23
72,2065.23,False,36,2011-12-02
7,39628.87,True,36,2011-12-30
36,23164.12,False,36,2011-12-09
91,2358.59,True,36,2011-12-30
67,22898.01,True,36,2011-12-30
18,3296.2,True,36,2011-12-30
37,58887.61,False,36,2011-12-23
56,26358.19,False,36,2011-12-02
49,103619.12,False,36,2011-12-16
44,44396.76,False,36,2011-12-23
92,41482.46,False,36,2011-12-23
93,2304.46,False,36,2011-12-23
48,50.05,False,36,2011-12-02
90,18694.15,False,36,2011-12-16
72,658.93,True,36,2011-12-30
95,13489.43,False,36,2011-12-16
4,1424.97,False,36,2011-12-09
74,37224.36,False,36,2011-12-02
95,36853.58,False,36,2011-12-09
40,2830.79,False,36,2011-12-16
27,33532.61,False,36,2011-12-23
28,8611.38,False,36,2011-12-02
80,5118.27,False,36,2011-12-09
49,1369.18,True,36,2011-12-30
25,49860.87,False,36,2011-12-09
36,2476.85,False,36,2011-12-02
27,20918.63,True,36,2011-12-30
98,40001.92,True,36,2011-12-30
30,31161.96,False,36,2011-12-09
67,89409.02,False,36,2011-12-02
3,16270.26,True,36,2011-12-30
85,1463.86,True,36,2011-12-30
85,25268.64,False,36,2011-12-23
36,5858.79,False,36,2011-12-02
11,14953.91,False,36,2011-12-16
81,2128.72,False,36,2011-12-23
46,3614.93,False,36,2011-12-09
4,14495.07,False,36,2011-12-02
29,60993.11,False,36,2011-12-16
11,16170.54,True,36,2011-12-30
55,191.99,False,36,2011-12-02
81,646.76,False,36,2011-12-30
85,7514.89,False,36,2011-12-23
97,313.11,True,36,2011-12-30
91,32034.6,False,36,2011-12-16
90,13578.61,False,36,2011-12-16
41,9372.8,False,36,2011-12-23
35,13747.21,False,36,2011-12-02
2,897.39,False,36,2011-12-09
91,8647.18,False,36,2011-12-09
95,19438.1,False,36,2011-12-02
26,37447.8,False,36,2011-12-02
24,915.12,True,36,2011-12-30
1,3863.41,False,36,2011-12-02
12,3834.71,True,36,2011-12-30
74,100656.38,False,36,2011-12-23
20,252.52,False,36,2011-12-02
27,5824.66,False,36,2011-12-02
46,1449.18,False,36,2011-12-16
36,10259.67,True,36,2011-12-30
24,9036.95,False,36,2011-12-30
2,188.2,False,36,2011-12-09
83,90.82,False,36,2011-12-02
97,18.61,True,36,2011-12-30
60,38622.69,False,36,2011-12-09
81,5194.92,True,36,2011-12-30
36,-0.15,False,36,2011-12-02
24,44211.8,False,36,2011-12-09
2,6154.68,False,36,2011-12-02
10,10477.59,False,36,2011-12-09
10,17637.88,True,36,2011-12-30
60,8.26,False,36,2011-12-09
18,8814.35,False,36,2011-12-09
54,630.28,False,36,2011-12-09
11,14.67,False,36,2011-12-02
31,7068.86,False,36,2011-12-16
18,1078.12,False,36,2011-12-02
90,4185.84,False,36,2011-12-16
32,10220.27,False,36,2011-12-23
91,3689.89,False,36,2011-12-16
29,51890.62,False,36,2011-12-23
35,1677.23,False,36,2011-12-16
13,20396.51,False,36,2011-12-23
1,2817.05,True,36,2011-12-30
35,8797.4,False,36,2011-12-23
46,621.1,True,36,2011-12-30
94,4191.83,False,36,2011-12-02
72,696.68,False,36,2011-12-16
35,3362.51,False,36,2011-12-02
56,1448.87,False,36,2011-12-23
32,4701.65,False,36,2011-12-23
97,7094.94,False,36,2011-12-09
80,9089.01,False,36,2011-12-02
25,17214.75,False,36,2011-12-02
14,-606.17,False,36,2011-12-02
1,33896.23,False,36,2011-12-16
30,155599.39,True,36,2011-12-30
30,2272.53,False,36,2011-12-09
23,1875.62,False,36,2011-12-16
