Date,Dept,IsHoliday,Store,Weekly_Sales
2011-12-11,58,False,1088874,1146.56
2011-12-02,85,False,1088874,2732.73
2011-12-16,24,True,1088874,18495.72
2011-12-23,67,True,1088874,3253.29
2011-12-23,90,True,1088874,5365.55
2011-12-02,44,False,1088874,223.33
2011-12-09,4,False,1088874,15290.6
2011-12-27,56,True,1088874,17023.65
2011-12-19,83,False,1088874,2424.02
2011-12-14,6,False,1088874,6785.27
2011-12-05,59,False,1088874,11060.89
2011-12-07,72,False,1088874,41185.97
2011-12-26,72,True,1088874,767.7
2011-12-19,52,False,1088874,15631.6
2011-12-26,71,True,1088874,20523.78
2011-12-29,32,True,1088874,4236.34
2011-12-26,17,False,1088874,918.25
2011-12-19,40,False,1088874,875.51
2011-12-13,34,False,1088874,11063.29
2011-12-29,20,True,1088874,689.99
2011-12-07,72,False,1088874,7343.56
2011-12-14,87,False,1088874,18145.17
2011-12-23,11,True,1088874,3875.05
2011-12-05,9,False,1088874,9140.23
2011-12-06,79,False,1088874,3493.41
2011-12-03,6,False,1088874,5249.08
2011-12-02,16,False,1088874,9133.88
2011-12-18,24,True,1088874,623.15
2011-12-26,71,False,1088874,200.75
2011-12-02,12,False,1088874,1261.56
2011-12-19,18,False,1088874,19163.67
2011-12-22,38,False,1088874,1520.91
2011-12-12,2,False,1088874,382.1
2011-12-02,85,False,1088874,4436.37
2011-12-20,92,False,1088874,53181.49
2011-12-10,30,False,1088874,60423.14
2011-12-26,27,True,1088874,319.59
2011-12-27,1,True,1088874,7196.12
2011-12-06,71,False,1088874,12051.46
2011-12-18,7,False,1088874,7110.62
2011-12-15,71,False,1088874,9493.43
2011-12-17,3,False,1088874,1918.36
2011-12-08,90,False,1088874,1798.88
2011-12-02,47,False,1088874,8016.14
2011-12-02,58,False,1088874,13461.62
2011-12-19,30,False,1088874,45.4
2011-12-18,22,False,1088874,2034.87
2011-12-20,13,False,1088874,5398.53
2011-12-23,25,False,1088874,30264.36
2011-12-10,19,False,1088874,868.76
2011-12-11,48,False,1088874,1244.95
2011-12-11,30,False,1088874,1822.44
2011-12-28,2,False,1088874,25051.87
2011-12-28,33,False,1088874,972.87
2011-12-21,54,False,1088874,16363.9
2011-12-18,60,True,1088874,17772.77
2011-12-17,5,True,1088874,2634.27
2011-12-03,91,False,1088874,1498.41
2011-12-02,32,False,1088874,2167.68
2011-12-12,33,False,1088874,1901.5
2011-12-05,29,False,1088874,7428.77
2011-12-04,93,False,1088874,2162.7
2011-12-06,18,False,1088874,15300.63
2011-12-17,92,False,1088874,761.19
2011-12-02,21,False,1088874,8057.15
2011-12-06,49,False,1088874,531.18
2011-12-10,8,True,1088874,16626.34
2011-12-25,41,True,1088874,6972.88
2011-12-28,83,True,1088874,8622.55
2011-12-02,26,False,1088874,38291.0
2011-12-17,42,True,1088874,5079.1
2011-12-14,72,False,1088874,16058.79
2011-12-21,55,False,1088874,2368.59
2011-12-21,71,False,1088874,8550.3
2011-12-03,14,False,1088874,-22.29
2011-12-27,19,False,1088874,18249.56
2011-12-12,34,False,1088874,5478.55
2011-12-21,35,True,1088874,8461.93
2011-12-17,46,False,1088874,22209.86
2011-12-13,25,False,1088874,2349.23
2011-12-06,79,False,1088874,57725.45
2011-12-03,93,False,1088874,2666.45
2011-12-15,81,True,1088874,14420.63
2011-12-27,95,True,1088874,3551.97
2011-12-16,20,False,1088874,287.23
2011-12-26,13,True,1088874,3397.99
2011-12-06,58,False,1088874,11378.79
2011-12-10,38,False,1088874,673.6
2011-12-19,92,False,1088874,20577.0
2011-12-26,79,False,1088874,17446.74
2011-12-07,56,False,1088874,3239.92
2011-12-03,17,False,1088874,29375.63
2011-12-03,2,False,1088874,3242.67
2011-12-14,42,False,1088874,7442.24
2011-12-19,30,False,1088874,0.81
2011-12-04,93,False,1088874,25522.51
2011-12-09,16,False,1088874,2641.09
2011-12-06,80,False,1088874,403.42
2011-12-03,95,False,1088874,10118.86
2011-12-24,94,False,1088874,1359.03
2011-12-16,74,False,1088874,2189.22
2011-12-18,25,False,1088874,7224.39
2011-12-02,5,False,1088874,673.19
2011-12-02,92,False,1088874,1901.93
2011-12-21,55,True,1088874,5953.24
2011-12-17,28,False,1088874,6976.6
2011-12-24,17,False,1088874,16424.44
2011-12-08,85,False,1088874,4547.49
2011-12-02,14,False,1088874,9034.8
2011-12-28,28,True,1088874,204.79
2011-12-22,9,False,1088874,4296.46
2011-12-16,23,False,1088874,943.37
2011-12-11,74,False,1088874,13245.1
2011-12-10,11,False,1088874,27589.97
2011-12-22,17,True,1088874,9983.61
2011-12-19,6,False,1088874,4722.39
2011-12-02,7,False,1088874,6016.72
2011-12-08,2,False,1088874,6476.06
2011-12-15,2,False,1088874,1577.86
2011-12-16,3,False,1088874,2011.28
2011-12-26,19,False,1088874,1521.78
2011-12-10,24,False,1088874,8283.88
2011-12-16,60,True,1088874,9668.91
2011-12-04,54,True,1088874,1650.43
2011-12-14,14,False,1088874,2031.76
2011-12-21,22,False,1088874,977.92
2011-12-21,38,False,1088874,4238.61
2011-12-13,8,False,1088874,9619.46
2011-12-15,40,False,1088874,-14.65
2011-12-07,46,False,1088874,7957.27
2011-12-14,13,False,1088874,20724.87
2011-12-23,98,True,1088874,5920.49
2011-12-08,40,False,1088874,3795.53
2011-12-26,14,True,1088874,15383.06
2011-12-27,40,True,1088874,2700.34
2011-12-20,26,False,1088874,39132.36
2011-12-10,17,False,1088874,9101.08
2011-12-11,9,False,1088874,4893.54
2011-12-11,54,False,1088874,2661.61
2011-12-14,81,True,1088874,1787.27
2011-12-07,93,False,1088874,32096.99
2011-12-14,24,True,1088874,32071.97
2011-12-26,93,True,1088874,14990.75
2011-12-21,38,False,1088874,20296.86
2011-12-28,19,True,1088874,-47.86
2011-12-20,56,False,1088874,17822.89
2011-12-02,49,False,1088874,15191.63
2011-12-13,37,False,1088874,2607.34
2011-12-17,2,False,1088874,4407.3
2011-12-18,80,True,1088874,19258.48
2011-12-27,18,False,1088874,2611.96
2011-12-26,12,True,1088874,39068.18
2011-12-19,11,False,1088874,2431.23
2011-12-02,80,False,1088874,5399.58
2011-12-02,87,False,1088874,65.83
2011-12-09,28,False,1088874,340.83
2011-12-28,10,False,1088874,11455.86
2011-12-09,96,False,1088874,11019.02
2011-12-11,71,False,1088874,5886.88
2011-12-14,36,True,1088874,3190.72
2011-12-17,16,False,1088874,477.5
2011-12-26,52,True,1088874,40163.79
2011-12-22,24,False,1088874,4630.37
2011-12-12,67,False,1088874,5020.02
2011-12-20,56,False,1088874,19119.09
2011-12-26,21,True,1088874,6499.9
2011-12-02,13,False,1088874,10677.25
2011-12-02,59,False,1088874,5082.99
2011-12-02,28,False,1088874,3789.9
2011-12-14,4,False,1088874,3932.09
2011-12-09,82,False,1088874,4545.28
2011-12-05,46,False,1088874,1323.77
2011-12-16,22,False,1088874,14187.89
2011-12-11,23,False,1088874,6530.09
2011-12-02,24,False,1088874,3257.4
2011-12-08,29,False,1088874,9943.81
2011-12-07,38,False,1088874,2065.04
2011-12-26,55,True,1088874,4018.89
2011-12-02,28,False,1088874,6329.12
2011-12-04,55,False,1088874,3770.29
2011-12-24,77,False,1088874,1350.52
2011-12-29,4,True,1088874,8995.0
2011-12-03,91,False,1088874,7360.79
2011-12-07,1,False,1088874,23403.07
2011-12-24,1,True,1088874,3811.15
2011-12-02,72,False,1088874,480.54
2011-12-19,5,False,1088874,12797.06
2011-12-17,94,False,1088874,14653.48
2011-12-10,18,False,1088874,5169.94
2011-12-15,98,False,1088874,1921.63
2011-12-12,96,False,1088874,28122.02
2011-12-26,81,True,1088874,12522.21
2011-12-04,5,False,1088874,2553.18
2011-12-15,44,False,1088874,10918.99
2011-12-22,87,False,1088874,5068.11
2011-12-22,29,False,1088874,18104.35
2011-12-18,38,False,1088874,17103.87
2011-12-02,54,False,1088874,26794.31
2011-12-04,27,False,1088874,406.19
2011-12-03,91,False,1088874,20064.83
2011-12-21,81,True,1088874,3431.62
2011-12-17,79,False,1088874,1447.74
2011-12-11,40,False,1088874,104.11
2011-12-15,11,False,1088874,4225.85
2011-12-12,30,False,1088874,3844.26
2011-12-08,60,False,1088874,14649.26
2011-12-10,41,False,1088874,6325.09
2011-12-07,35,False,1088874,8440.82
2011-12-08,74,False,1088874,5971.78
2011-12-28,23,False,1088874,2130.47
2011-12-22,19,False,1088874,6136.97
2011-12-02,8,False,1088874,411.8
2011-12-20,38,False,1088874,3016.45
2011-12-02,25,False,1088874,17503.06
2011-12-16,42,False,1088874,59.81
2011-12-04,49,False,1088874,7473.36
2011-12-13,56,False,1088874,5471.23
2011-12-16,58,False,1088874,7388.82
2011-12-04,29,False,1088874,4138.93
2011-12-15,7,False,1088874,1416.51
2011-12-14,74,False,1088874,32876.5
2011-12-04,25,False,1088874,20353.16
2011-12-28,98,False,1088874,610.67
2011-12-05,11,False,1088874,56.09
2011-12-02,71,False,1088874,12648.22
2011-12-13,98,False,1088874,10822.37
2011-12-27,40,False,1088874,32459.26
2011-12-02,37,False,1088874,971.66
2011-12-26,2,True,1088874,28524.06
2011-12-05,49,False,1088874,695.94
2011-12-19,42,False,1088874,13737.45
2011-12-24,40,False,1088874,8255.65
2011-12-26,87,True,1088874,16630.03
2011-12-28,94,False,1088874,7697.49
2011-12-10,17,False,1088874,699.57
2011-12-22,20,False,1088874,12042.04
2011-12-12,18,False,1088874,24614.74
2011-12-13,8,False,1088874,2918.68
2011-12-25,98,False,1088874,8800.82
2011-12-28,49,True,1088874,9577.36
2011-12-11,79,False,1088874,-46.86
2011-12-04,19,False,1088874,1489.57
2011-12-16,17,False,10742985,79140.64
2011-12-14,10,False,10742985,48460.97
2011-12-13,23,False,10742985,5143.72
2011-12-15,20,True,10742985,14400.32
2011-12-16,56,True,10742985,29256.04
2011-12-02,22,False,10742985,945.82
2011-12-21,2,True,10742985,34307.73
2011-12-12,49,True,10742985,1354.05
2011-12-22,67,False,10742985,19657.64
2011-12-10,95,False,10742985,12735.8
2011-12-22,67,False,10742985,201.08
2011-12-11,80,False,10742985,25203.18
2011-12-04,71,False,10742985,17385.58
2011-12-11,19,False,10742985,6508.7
2011-12-06,30,False,10742985,165.47
2011-12-02,17,False,10742985,91501.0
2011-12-02,91,False,10742985,1690.59
2011-12-02,30,False,10742985,6972.55
2011-12-02,44,False,10742985,7945.0
2011-12-22,20,True,10742985,33323.95
2011-12-17,32,True,10742985,134469.55
2011-12-02,85,False,10742985,13532.55
2011-12-19,30,False,10742985,7055.49
2011-12-21,46,False,10742985,5098.67
2011-12-06,35,False,10742985,3434.99
2011-12-02,20,False,10742985,3700.3
2011-12-02,23,False,10742985,62002.5
2011-12-02,1,False,10742985,11408.31
2011-12-20,12,False,10742985,53767.76
2011-12-02,10,False,10742985,41185.91
2011-12-21,41,False,10742985,2817.67
2011-12-02,10,False,10742985,137453.29
2011-12-03,5,False,10742985,173251.13
2011-12-02,24,False,10742985,3102.95
2011-12-03,42,False,10742985,45740.87
2011-12-21,87,True,10742985,10636.58
2011-12-20,55,False,10742985,56768.87
2011-12-15,85,False,10742985,26697.55
2011-12-11,1,False,10742985,51862.86
2011-12-02,25,False,10742985,109.6
2011-12-21,24,True,10742985,9794.63
2011-12-17,5,False,10742985,91269.25
2011-12-02,49,False,10742985,79853.22
2011-12-02,20,True,10742985,8083.12
2011-12-06,31,False,10742985,3513.11
2011-12-23,8,True,10742985,116563.31
2011-12-07,81,False,10742985,7591.49
2011-12-14,52,True,10742985,83347.59
2011-12-02,95,False,10742985,1102.33
2011-12-02,60,True,10742985,284.14
2011-12-21,5,True,10742985,124819.73
2011-12-13,25,True,10742985,96789.09
2011-12-02,41,False,10742985,208.86
2011-12-09,56,False,10742985,253.84
2011-12-03,22,True,10742985,28251.51
2011-12-16,92,False,10742985,9740.55
2011-12-02,9,True,10742985,10918.74
2011-12-09,83,False,10742985,31742.06
2011-12-02,21,True,10742985,75791.0
2011-12-02,32,True,10742985,33153.67
2011-12-02,23,False,10742985,14976.91
2011-12-02,21,True,10742985,130225.28
2011-12-02,8,False,10742985,93831.09
2011-12-19,16,False,10742985,19067.44
2011-12-14,32,False,10742985,10315.56
2011-12-21,67,False,10742985,1968.69
2011-12-21,19,False,10742985,45166.34
2011-12-19,38,True,10742985,15741.5
2011-12-22,67,False,10742985,30423.46
2011-12-13,22,False,10742985,23021.94
2011-12-16,93,False,10742985,236.03
2011-12-07,49,True,10742985,18574.35
2011-12-19,26,False,10742985,75983.47
2011-12-19,60,True,10742985,13116.72
2011-12-02,56,False,10742985,5063.48
2011-12-11,21,True,10742985,9699.52
2011-12-02,6,False,10742985,93503.42
2011-12-08,46,False,10742985,31974.14
2011-12-07,87,False,10742985,17376.75
2011-12-11,71,False,10742985,124.61
2011-12-02,87,False,10742985,36230.07
2011-12-11,98,False,10742985,6376.96
2011-12-02,80,False,10742985,8859.31
2011-12-02,24,False,10742985,66023.21
2011-12-02,25,False,10742985,24075.03
2011-12-19,32,False,10742985,8698.08
2011-12-02,74,False,10742985,44244.1
2011-12-02,60,False,10742985,46592.73
2011-12-02,82,False,10742985,11164.84
2011-12-02,77,False,10742985,134.88
2011-12-02,60,False,10742985,45678.91
2011-12-19,59,True,10742985,11233.22
2011-12-06,56,False,10742985,21764.72
2011-12-07,91,False,10742985,8793.15
2011-12-06,99,False,10742985,176.6
2011-12-03,95,False,10742985,6224.45
2011-12-12,41,False,10742985,32388.61
2011-12-14,18,False,10742985,31870.3
2011-12-14,92,True,10742985,4695.8
2011-12-20,12,True,10742985,61255.41
2011-12-02,1,False,10742985,128938.09
2011-12-14,16,False,10742985,69923.1
2011-12-02,8,False,10742985,64442.33
2011-12-02,37,False,10742985,24944.07
2011-12-02,91,True,10742985,15824.48
2011-12-15,81,False,10742985,120.62
2011-12-21,22,False,10742985,88476.98
2011-12-14,97,True,10742985,41.46
2011-12-23,31,True,10742985,138401.41
2011-12-22,26,True,10742985,73956.87
2011-12-02,83,False,10742985,356.51
2011-12-10,98,True,10742985,69.17
2011-12-21,17,True,10742985,51528.33
2011-12-11,38,False,10742985,429.47
2011-12-17,81,False,10742985,15728.31
2011-12-02,92,False,10742985,25.27
2011-12-23,13,True,10742985,61053.1
2011-12-08,81,False,10742985,3726.05
2011-12-19,5,False,10742985,71362.49
2011-12-11,27,False,10742985,20298.58
2011-12-02,67,False,10742985,460.01
2011-12-09,72,False,10742985,63163.64
2011-12-05,95,False,10742985,13825.44
2011-12-05,40,True,10742985,18554.57
2011-12-18,44,False,10742985,46171.96
2011-12-21,71,True,10742985,32350.62
2011-12-02,90,False,10742985,28800.02
2011-12-02,13,False,10742985,1079.32
2011-12-21,31,True,10742985,17332.04
2011-12-19,60,False,10742985,17937.99
2011-12-02,11,False,10742985,11751.48
2011-12-05,87,False,10742985,3958.11
2011-12-09,92,True,10742985,115.79
2011-12-20,34,True,10742985,102132.73
2011-12-15,48,False,10742985,4396.84
2011-12-21,42,True,10742985,8569.92
2011-12-22,5,True,10742985,58596.54
2011-12-15,7,False,10742985,70245.68
2011-12-13,30,False,10742985,43062.67
2011-12-07,49,False,10742985,12056.0
2011-12-21,2,False,10742985,90073.66
2011-12-08,87,False,10742985,8519.06
2011-12-18,85,False,10742985,323.77
2011-12-06,12,True,10742985,75444.86
2011-12-02,30,False,10742985,7990.93
2011-12-06,92,False,10742985,43020.1
2011-12-02,34,False,10742985,35203.23
2011-12-02,72,False,10742985,5878.33
2011-12-07,25,False,10742985,107631.41
2011-12-21,23,False,10742985,51631.38
2011-12-02,38,False,10742985,18791.17
2011-12-08,23,True,10742985,6583.6
2011-12-15,28,False,10742985,60498.69
2011-12-02,4,False,10742985,81120.78
2011-12-02,97,False,10742985,5816.82
2011-12-21,85,False,10742985,27.63
2011-12-06,56,False,10742985,27.66
2011-12-16,12,False,10742985,121040.23
2011-12-03,1,False,10742985,33669.16
2011-12-09,85,False,10742985,662.76
2011-12-02,11,False,10742985,21741.79
2011-12-15,67,False,10742985,2496.13
2011-12-02,5,False,10742985,40902.89
2011-12-12,93,False,10742985,30523.36
2011-12-02,93,False,10742985,2066.47
2011-12-02,96,False,10742985,1796.62
2011-12-10,23,False,10742985,93002.3
2011-12-07,24,False,10742985,58305.34
2011-12-07,13,False,10742985,24055.42
2011-12-14,23,True,10742985,1965.32
2011-12-02,27,False,10742985,34517.83
2011-12-08,59,False,10742985,48887.66
2011-12-04,42,False,10742985,57267.7
2011-12-13,1,True,10742985,3021.5
2011-12-22,5,False,10742985,37837.96
2011-12-17,42,False,10742985,3382.35
2011-12-15,74,True,10742985,15767.19
2011-12-02,9,False,10742985,69630.06
2011-12-05,97,False,10742985,45016.65
2011-12-02,85,False,10742985,22568.49
2011-12-05,44,False,10742985,43351.09
2011-12-02,48,False,10742985,519.08
2011-12-09,97,False,10742985,32624.53
2011-12-02,54,True,10742985,10900.09
2011-12-20,81,False,10742985,24389.92
2011-12-02,79,False,10742985,6931.7
2011-12-04,71,False,10742985,29635.29
2011-12-02,29,True,10742985,25748.19
2011-12-18,27,True,10742985,26422.46
2011-12-23,30,True,10742985,15188.66
2011-12-02,85,False,10742985,30.91
2011-12-11,52,True,10742985,51768.33
2011-12-16,67,False,10742985,204.45
2011-12-18,31,False,10742985,13531.85
2011-12-18,56,True,10742985,19311.04
2011-12-02,42,False,10742985,137905.11
2011-12-19,6,False,10742985,1234.46
2011-12-07,46,False,10742985,16713.32
2011-12-14,32,True,10742985,27219.7
2011-12-14,49,False,10742985,997.31
2011-12-06,28,False,10742985,14385.94
2011-12-10,93,False,10742985,25.66
2011-12-10,97,False,10742985,12855.73
2011-12-15,85,True,10742985,11722.87
2011-12-22,79,True,10742985,57049.41
2011-12-05,19,False,10742985,64478.92
2011-12-12,9,True,10742985,86272.17
2011-12-06,85,False,10742985,2260.81
2011-12-05,52,False,10742985,54629.55
2011-12-21,85,False,10742985,484.39
2011-12-22,36,False,10742985,1224.02
2011-12-05,83,False,10742985,50416.09
2011-12-02,55,False,10742985,98.47
2011-12-02,17,False,10742985,68853.88
2011-12-11,46,False,10742985,7018.47
2011-12-10,23,False,10742985,121387.97
2011-12-12,97,False,10742985,643.12
2011-12-02,34,False,10742985,53345.3
2011-12-06,91,False,10742985,63298.29
2011-12-12,98,False,10742985,2752.95
2011-12-22,72,False,10742985,38506.29
2011-12-14,72,False,10742985,50075.28
2011-12-08,28,False,10742985,23781.79
2011-12-02,52,False,10742985,72807.0
2011-12-02,98,False,10742985,9780.55
2011-12-15,54,True,10742985,55949.71
2011-12-09,30,False,10742985,13062.71
2011-12-13,12,False,10742985,3776.88
2011-12-11,92,False,10742985,15031.36
2011-12-02,82,False,10742985,17953.34
2011-12-18,9,True,10742985,145257.14
2011-12-07,9,False,10742985,41358.27
2011-12-08,18,False,10742985,19985.17
2011-12-12,83,False,10742985,3191.76
2011-12-02,29,False,10742985,843.25
2011-12-09,16,True,10742985,24404.11
2011-12-03,6,False,10742985,13153.7
2011-12-02,42,False,10742985,6274.7
2011-12-02,8,False,10742985,8483.26
2011-12-02,5,False,10742985,62498.44
2011-12-02,6,False,10742985,40847.85
2011-12-15,7,False,10742985,34282.86
2011-12-03,36,False,10742985,6639.46
2011-12-13,72,True,10742985,21591.14
2011-12-02,91,True,10742985,89114.74
2011-12-03,18,False,10742985,22128.85
2011-12-10,16,False,10742985,42965.77
2011-12-15,29,False,10742985,23158.29
2011-12-02,17,False,10742985,9628.54
2011-12-08,38,False,10742985,125008.31
2011-12-05,74,False,10742985,6548.66
2011-12-03,26,True,10742985,4011.53
2011-12-22,96,True,10742985,35482.26
2011-12-05,58,False,10742985,10964.15
2011-12-14,10,True,10742985,21619.17
2011-12-19,20,True,10742985,67498.71
2011-12-12,29,True,10742985,226.25
2011-12-02,30,False,10742985,5632.12
2011-12-02,20,False,10742985,23362.33
2011-12-09,67,False,10742985,24565.42
2011-12-14,82,False,10742985,62237.68
2011-12-14,97,False,10742985,179.39
2011-12-05,44,True,10742985,4040.91
2011-12-22,79,True,10742985,11219.83
2011-12-16,30,False,10742985,529.53
2011-12-17,5,False,10742985,190847.33
2011-12-17,47,False,10742985,2912.89
2011-12-02,93,True,10742985,7724.88
2011-12-09,40,False,10742985,18021.9
2011-12-02,3,False,10742985,41295.59
2011-12-17,81,True,10742985,9074.19
2011-12-17,5,False,10742985,32398.37
2011-12-12,11,True,10742985,4893.35
2011-12-06,10,False,10742985,22710.0
2011-12-03,95,False,10742985,4116.62
2011-12-02,96,False,10742985,33076.78
2011-12-02,40,False,10742985,69216.74
2011-12-18,3,False,10742985,10946.94
2011-12-17,97,True,10742985,9858.72
2011-12-10,82,False,10742985,21644.62
2011-12-07,47,True,10742985,55069.33
2011-12-06,12,False,10742985,35901.74
2011-12-20,34,True,10742985,1862.5
2011-12-14,14,False,10742985,8969.43
2011-12-11,79,False,10742985,22313.62
2011-12-17,47,False,10742985,1628.43
2011-12-16,11,True,10742985,34717.88
2011-12-02,81,False,10742985,2987.74
